# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = full_model_commonspp_slopepos_load_model
# start_datetime = 2024-08-15 15:44:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 8
# data
#   file = C:/Users/alexf/AppData/Local/Temp/RtmpWAfRcC/standata-3a98b0860b9.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/alexf/Desktop/PhD_Fuster-Calvo/naesiotus_nematodes/naesiotus_nematodes/model_object/full_model_commonspp_slopepos_load-202408151144-8-385206.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/alexf/Desktop/PhD_Fuster-Calvo/naesiotus_nematodes/naesiotus_nematodes/model_object/full_model_commonspp_slopepos_load-profile-202408151144-8-1c11b9.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --warn-pedantic --name=full_model_commonspp_slopepos_load_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,intercept,slope_bright,slope_arboreal_bright,slope_arboreal_load,slope_arid_bright,slope_arid_load,slope_age,slope_area,spp_effects.1,spp_effects.2,spp_effects.3,spp_effects.4,spp_effects.5,spp_effects.6,spp_effects.7,spp_effects.8,spp_effects.9,spp_effects.10,spp_effects.11,spp_effects.12,spp_effects.13,spp_effects.14,spp_effects.15,spp_effects.16,spp_effects.17,spp_effects.18,spp_effects.19,spp_effects.20,spp_effects.21,z_island_effects.1,z_island_effects.2,z_island_effects.3,z_island_effects.4,z_island_effects.5,z_island_effects.6,z_island_effects.7,z_island_effects.8,mu,sigma_bright,sigma_spp,sigma_islands,arboreal_prob_logit.1,arboreal_prob_logit.2,arboreal_prob_logit.3,arboreal_prob_logit.4,arboreal_prob_logit.5,arboreal_prob_logit.6,arboreal_prob_logit.7,arboreal_prob_logit.8,arboreal_prob_logit.9,arboreal_prob_logit.10,arboreal_prob_logit.11,arboreal_prob_logit.12,arboreal_prob_logit.13,arboreal_prob_logit.14,arboreal_prob_logit.15,arboreal_prob_logit.16,arboreal_prob_logit.17,arboreal_prob_logit.18,arboreal_prob_logit.19,arboreal_prob_logit.20,arboreal_prob_logit.21,arid_prob_logit.1,arid_prob_logit.2,arid_prob_logit.3,arid_prob_logit.4,arid_prob_logit.5,arid_prob_logit.6,arid_prob_logit.7,arid_prob_logit.8,arid_prob_logit.9,arid_prob_logit.10,arid_prob_logit.11,arid_prob_logit.12,arid_prob_logit.13,arid_prob_logit.14,arid_prob_logit.15,arid_prob_logit.16,arid_prob_logit.17,arid_prob_logit.18,arid_prob_logit.19,arid_prob_logit.20,arid_prob_logit.21,mu_arboreal,sd_arboreal,mu_arid,sd_arid,arboreal_prob.1,arboreal_prob.2,arboreal_prob.3,arboreal_prob.4,arboreal_prob.5,arboreal_prob.6,arboreal_prob.7,arboreal_prob.8,arboreal_prob.9,arboreal_prob.10,arboreal_prob.11,arboreal_prob.12,arboreal_prob.13,arboreal_prob.14,arboreal_prob.15,arboreal_prob.16,arboreal_prob.17,arboreal_prob.18,arboreal_prob.19,arboreal_prob.20,arboreal_prob.21,arid_prob.1,arid_prob.2,arid_prob.3,arid_prob.4,arid_prob.5,arid_prob.6,arid_prob.7,arid_prob.8,arid_prob.9,arid_prob.10,arid_prob.11,arid_prob.12,arid_prob.13,arid_prob.14,arid_prob.15,arid_prob.16,arid_prob.17,arid_prob.18,arid_prob.19,arid_prob.20,arid_prob.21,island_effects.1,island_effects.2,island_effects.3,island_effects.4,island_effects.5,island_effects.6,island_effects.7,island_effects.8
4497.24,0.904471,0.00382939,10,1023,0,-4447.32,1.33506,-0.0122038,1.69395,-1.73894,1.1952,-4.10217,-0.518566,0.283114,-1.35718,-0.296562,-0.320382,0.093802,-0.951136,0.312076,1.00146,-0.735176,-0.392149,-0.80179,0.203296,0.364324,-0.147538,-0.0552232,1.01259,0.586412,0.259988,-0.265136,0.402198,-0.354208,0.397081,1.48371,0.184667,-0.114581,-1.08658,-0.137396,0.529662,-0.423576,-0.125142,5.22204,0.377427,0.593878,0.192879,-3.81166,-3.01347,-5.30176,-2.91766,3.87823,-3.87869,-3.33428,6.10356,2.74247,4.30934,-2.71117,-2.42103,1.40585,-0.128485,-0.958025,-3.6775,-3.00511,-2.46599,-3.60732,1.92551,0.738405,2.41103,-0.181543,0.750194,-2.79207,-1.41461,-0.600708,-0.466153,-2.00135,-1.44905,-3.55365,0.00791867,-0.154534,0.5592,-0.421832,1.21066,-2.65058,1.22712,-2.12113,-0.218869,-0.0446405,-0.211581,-0.914842,2.81847,-0.405255,1.51016,0.0216332,0.0468212,0.00495811,0.0512873,0.979732,0.0202591,0.0344138,0.99777,0.939487,0.986736,0.0623172,0.0815828,0.80311,0.467923,0.277274,0.0246626,0.0471954,0.0782772,0.0264081,0.872751,0.676647,0.917665,0.454738,0.679221,0.0577545,0.195508,0.354182,0.385527,0.119061,0.190148,0.0278238,0.50198,0.461443,0.636267,0.396079,0.770417,0.0659535,0.773313,0.10706,0.4455,0.488842,0.447301,0.286177,0.0356184,-0.0221003,-0.209579,-0.0265009,0.102161,-0.0816989,-0.0241372
4506.05,0.999363,0.00382939,10,1023,0,-4446,-0.85396,0.0847365,1.31627,-2.072,1.09191,-4.79338,-0.506866,0.475133,-1.21465,-0.128004,-0.162687,0.0320724,-0.318849,0.601088,1.07427,-0.0495303,0.414304,-0.166799,0.209132,0.331211,-0.182416,0.1097,1.39744,0.787993,-0.240409,-0.603584,0.420508,0.128678,0.54639,0.535057,-1.17706,0.0828682,1.22293,0.0789198,-1.3611,0.869577,-0.056016,3.57019,0.367808,0.691013,0.0315013,-2.96849,-5.18193,-2.65986,-3.16277,2.97152,-2.68717,-4.8766,4.71455,1.91016,2.56112,-5.22229,-2.73921,1.0221,-0.215504,-1.61448,-3.06492,-1.36967,-1.06877,-4.11931,1.78049,1.27479,1.84633,-0.202482,0.465518,-2.03645,-1.55068,-0.732198,-0.356905,-2.38936,-1.22604,-3.51295,0.0356388,-0.179081,0.389094,-0.353785,1.25907,-2.04247,0.486016,-2.58978,-0.276024,-0.320986,-0.568735,-0.701529,2.5947,-0.866815,1.19176,0.0488701,0.00558578,0.0653839,0.0405911,0.951271,0.0637349,0.00756522,0.991116,0.871037,0.928317,0.00536603,0.0606992,0.735381,0.446332,0.165968,0.0445776,0.202673,0.255637,0.0159956,0.855757,0.781562,0.863696,0.449552,0.614322,0.115429,0.174988,0.324713,0.411709,0.083988,0.226875,0.0289461,0.508909,0.455349,0.596065,0.412465,0.778866,0.114816,0.619167,0.0697989,0.431429,0.420435,0.361529,0.016855,-0.0370789,0.00261046,0.038524,0.00248607,-0.0428763,0.0273928,-0.00176458
4502.89,0.968195,0.00382939,10,1023,0,-4465.53,0.127682,0.317485,0.493993,-1.52954,1.21374,-4.49156,0.611669,-0.0232625,-1.52483,-0.384485,-0.405616,-0.163629,-0.0328232,0.180854,0.691169,0.550795,0.870606,0.296454,0.18983,0.374829,0.541801,0.114363,1.19133,0.0722049,0.0914612,-0.181627,0.0859718,0.715485,0.88014,-0.585611,-0.398653,0.291867,-1.20756,-0.0441021,1.10442,-0.0503119,-0.131404,7.39135,0.384754,0.56052,0.207804,-3.70848,-2.75668,-5.02732,-2.44302,4.06401,-4.08859,-2.77718,3.88593,2.83012,3.74072,-2.8028,-2.46075,2.64279,-0.420429,-1.66217,-2.72568,-2.69375,-2.21,-4.20911,1.60308,0.606106,1.40026,-0.652289,0.500532,-3.36439,-1.35557,-0.818004,-0.754242,-1.95553,-1.40616,-3.06472,-0.35146,-0.193978,0.396226,-0.513535,0.906817,-3.17367,0.614087,-2.41155,-0.617978,-0.385322,-0.293244,-1.22765,3.20002,-0.614608,1.1455,0.0239281,0.0597107,0.00651363,0.0799502,0.98311,0.0164864,0.0585699,0.979884,0.944282,0.976813,0.0571731,0.0786559,0.933565,0.396414,0.159471,0.0614748,0.0633431,0.0988561,0.0146421,0.832448,0.647052,0.802225,0.342474,0.622584,0.0334269,0.204961,0.306187,0.319898,0.123952,0.196841,0.0445861,0.413028,0.451657,0.597781,0.374365,0.712348,0.0401685,0.648873,0.0822963,0.350241,0.404844,0.42721,-0.121692,-0.0828416,0.060651,-0.250935,-0.00916458,0.229503,-0.010455,-0.0273062
4501.04,0.990339,0.00382939,10,1023,0,-4458.48,-2.06726,0.792561,0.101011,-1.50867,1.18439,-4.65001,-0.611655,-0.165969,-1.76944,-0.57269,-0.639439,-0.582079,-0.115862,-0.22808,0.456868,0.417039,0.542833,0.183977,0.1235,0.098943,0.804279,-0.197757,0.0839311,0.716764,-0.053066,-0.571035,0.301789,0.630681,0.669842,0.767222,0.240229,0.779337,-0.456298,-0.314656,-0.846383,2.35322,0.576145,9.48147,0.368882,0.749399,0.472043,-4.65072,-5.40659,-2.67729,-3.09365,3.45733,-4.17378,-4.37843,5.19211,1.64355,3.94711,-4.90852,-1.86002,2.1723,-0.13868,-1.97048,-3.28341,-1.64522,-1.17764,-3.31775,1.33647,0.868481,1.48563,-0.894194,0.373797,-2.40182,-1.67161,-0.530776,-0.542019,-2.61672,-0.891661,-2.92476,-0.340876,-0.0720382,0.412098,-0.218529,1.05554,-2.15658,0.435202,-2.29238,-0.957215,-0.504448,-0.773054,-0.733769,2.4725,-1.06144,1.33307,0.00946427,0.00446685,0.064327,0.0433698,0.969449,0.0151605,0.0123896,0.99447,0.838018,0.981055,0.00732928,0.134701,0.897735,0.465385,0.122337,0.0361446,0.161756,0.235477,0.0349672,0.791909,0.70443,0.815422,0.290245,0.592376,0.0830342,0.15821,0.370336,0.367718,0.0680701,0.290767,0.0509432,0.415597,0.481998,0.601591,0.445584,0.741837,0.103718,0.607115,0.091756,0.277436,0.376496,0.315819,0.362162,0.113398,0.36788,-0.215392,-0.148531,-0.399529,1.11082,0.271966
4510.61,0.984429,0.00382939,10,1023,0,-4470.29,-2.10604,0.607804,0.192388,-1.51989,0.615584,-4.19429,-1.40739,0.0761822,-1.33843,-0.264414,-0.496903,-0.327656,0.179839,0.0379099,0.491845,0.308135,0.621699,0.0921003,0.0332585,0.0875075,0.59561,0.259298,0.396336,-0.221679,0.177957,-0.581113,0.331472,0.294035,0.70568,-0.0662745,-0.497455,-0.57705,-0.672728,-0.933697,0.103285,1.05911,0.388139,8.43156,0.365237,0.424614,0.59011,-4.86951,-2.64579,-4.68779,-2.74521,3.7237,-2.60792,-3.97876,4.02609,2.65945,4.89281,-3.36144,-3.33931,1.84652,-0.10186,-1.75457,-2.85987,-1.61415,-1.20036,-4.7161,1.4716,0.9071,1.66652,-0.942849,0.663325,-3.07673,-1.69498,-0.699542,-0.460973,-2.82382,-1.13799,-3.6836,-0.419981,-0.0697797,0.6263,-0.163912,1.45078,-2.89366,0.67055,-3.06826,-0.92996,-0.42088,-0.924898,-1.40354,3.37008,-0.598616,1.24294,0.00761864,0.0662488,0.00912306,0.0603575,0.976425,0.0686305,0.0183653,0.982469,0.934591,0.992556,0.0335227,0.0342471,0.863718,0.474557,0.147472,0.0541734,0.166013,0.231411,0.00887059,0.8133,0.712406,0.841112,0.280325,0.660007,0.0440773,0.155122,0.331914,0.386755,0.0560505,0.24269,0.0245163,0.396521,0.482562,0.65165,0.459113,0.810118,0.0524681,0.661626,0.0444356,0.282933,0.396306,0.283961,-0.0391093,-0.293554,-0.340523,-0.396984,-0.550985,0.0609496,0.624994,0.229045
4505.25,0.967871,0.00382939,10,1023,0,-4466.24,-0.651533,0.217032,0.125081,-1.69767,1.4051,-4.5241,-0.208117,0.255493,-1.3097,0.133162,-0.143219,-0.226702,0.3294,0.261881,1.22643,-0.0800911,0.230104,-0.253209,-0.146549,-0.00812171,0.117006,0.157352,0.167055,-0.172973,-0.0808738,-0.683993,0.0132495,-0.457871,-0.119206,0.792775,-1.27086,-0.347168,-0.402221,-0.257352,0.489648,0.931152,1.49726,5.82697,0.383695,0.577973,0.669048,-4.28801,-6.85409,-3.2974,-2.65077,3.59073,-5.0482,-3.54779,5.20356,2.01255,4.60736,-5.24789,-2.00899,1.21822,-0.240345,-1.89485,-1.97652,-1.28336,-2.79389,-6.20275,1.44385,0.897061,1.74,-0.367038,0.600397,-2.51704,-1.45854,-0.774579,-0.341405,-1.94875,-1.35225,-3.45627,-0.0898184,-0.211335,0.634152,-0.366233,1.25336,-3.16926,0.578498,-1.95594,-0.525436,-0.283793,-0.609331,-2.17215,3.35838,-1.07512,1.74452,0.0135462,0.00105401,0.0356604,0.0659418,0.973162,0.00637992,0.0279826,0.994533,0.882108,0.99012,0.0052311,0.118262,0.771751,0.440201,0.130692,0.121691,0.216979,0.0576553,0.00201977,0.80905,0.710345,0.850687,0.409257,0.645747,0.0746723,0.188691,0.315489,0.415468,0.12469,0.205504,0.0305825,0.47756,0.447362,0.65343,0.409452,0.777881,0.0403391,0.640722,0.123907,0.371582,0.429524,0.352212,0.530404,-0.850267,-0.232272,-0.269105,-0.172181,0.327598,0.622985,1.00174
4502.38,0.994824,0.00382939,10,1023,0,-4458.66,0.709196,-0.0144171,0.114126,-1.52899,2.12834,-4.33944,-0.0467095,0.303669,-1.65788,-0.172883,-0.356096,0.039999,0.285605,0.2284,1.09435,-0.0125714,0.227414,-0.0148713,-0.467459,-0.0918956,0.525192,0.141443,0.281428,0.0275102,-0.461527,-0.715952,-0.025129,-0.794047,-0.216984,0.709079,-0.774085,-0.139412,0.0118481,-0.271314,0.606549,0.151406,1.28721,5.04326,0.36611,0.53159,0.968796,-1.40981,-3.72442,-3.21601,-2.65535,4.3492,-3.45985,-3.68723,5.06739,1.89621,5.51462,-4.3706,-3.48505,1.17575,-0.374504,-2.2806,-3.4214,-2.02939,-2.17669,-4.90963,1.68139,1.23261,1.71781,-0.295115,0.533595,-4.17226,-1.21503,-1.10409,-0.656023,-2.06035,-1.32332,-4.02311,-0.189572,-0.30225,0.535322,-0.506699,1.26881,-4.74355,0.538362,-2.83405,-0.419915,-0.198203,-0.652037,-1.43525,3.08094,0.0616678,1.68495,0.196263,0.0235586,0.0385676,0.0656601,0.987248,0.0304764,0.0244294,0.993741,0.869462,0.995989,0.0124858,0.0297407,0.764182,0.407453,0.0927427,0.0316332,0.116152,0.101864,0.0073212,0.843088,0.774276,0.847847,0.426752,0.630321,0.0151832,0.228812,0.248974,0.341633,0.113011,0.210267,0.0175826,0.452748,0.425008,0.630724,0.375968,0.780539,0.00863249,0.631431,0.0555116,0.396537,0.450611,0.342531,0.686953,-0.749931,-0.135061,0.0114784,-0.262848,0.587622,0.146681,1.24705
4495.39,0.999126,0.00382939,10,1023,0,-4458.2,-1.12761,0.394265,1.36534,-1.41353,0.474911,-4.08668,0.321923,0.047764,-1.21094,-0.340135,-0.233439,-0.341872,-0.933271,0.165962,0.658555,-0.678842,-0.301555,-0.820498,-0.157661,0.0765576,0.190838,-0.271457,0.676624,0.075869,0.232609,-1.03247,-0.031672,-0.282803,0.311713,-0.781369,-2.08031,-1.47492,-0.383197,-0.370191,0.311263,2.26931,-1.18118,7.41623,0.379042,0.46832,0.137908,-5.40405,-5.59154,-4.52562,-2.87989,3.26123,-4.37001,-3.66982,4.78541,2.99772,2.50325,-3.55788,-1.63907,1.574,-0.047363,-1.07654,-4.54184,-2.68451,-1.53636,-3.09775,2.01199,0.714363,1.9477,-0.68925,0.565308,-4.09355,-1.29098,-0.677424,-0.722941,-2.32328,-1.05048,-3.35918,-0.43304,-0.340771,0.590909,-0.280372,1.16816,-2.93564,0.642532,-3.09099,-0.710143,-0.339789,-0.658135,-0.518991,3.04727,-1.65466,1.8138,0.00447818,0.00371542,0.0107121,0.0531568,0.963074,0.0124931,0.0248479,0.991718,0.952471,0.92437,0.0277095,0.162592,0.828353,0.488161,0.254162,0.0105415,0.0638934,0.177065,0.0432,0.88205,0.671365,0.875195,0.3342,0.63768,0.0164063,0.215687,0.336836,0.326746,0.0892133,0.259134,0.0335959,0.393401,0.415622,0.643574,0.430363,0.762812,0.0504195,0.655326,0.0434804,0.329567,0.415861,0.341159,-0.107757,-0.286892,-0.203404,-0.052846,-0.0510524,0.0429258,0.312956,-0.162895
4510.86,0.897971,0.00382939,10,1023,0,-4451.44,0.134151,0.297036,0.588149,-1.64624,0.874221,-4.3636,1.26517,-0.0433568,-1.35766,-0.41179,-0.471026,-0.505049,-0.504094,-0.248687,0.563071,-0.248656,0.144833,-0.363948,-0.222639,-0.216351,-0.118047,-0.303117,0.86956,-0.158769,-0.457119,-0.693446,0.0268189,-0.188328,0.247109,0.168211,-1.05179,-0.169011,-0.565657,-0.89851,0.212787,-0.0892,0.323233,7.69291,0.382961,0.632246,0.409849,-4.37534,-6.05123,-4.13705,-2.76361,3.65801,-3.05901,-3.07014,4.35429,2.50979,3.38542,-4.17286,-3.9836,0.290609,-0.00517554,-1.92409,-3.05682,-2.55341,-1.98061,-3.70314,1.20776,0.476714,1.65394,-0.473423,0.61874,-2.83233,-1.53181,-0.626734,-0.508628,-2.01945,-1.30947,-3.30415,-0.188218,-0.0212155,1.31881,-0.467615,1.37143,-3.03704,0.654526,-2.37164,-0.523676,-0.0931992,-0.445318,-0.45979,2.93633,-0.71605,1.2013,0.0124275,0.00234942,0.0157188,0.0593228,0.974864,0.0448302,0.044356,0.987311,0.924825,0.967246,0.0151743,0.0182782,0.572145,0.498706,0.127406,0.0449242,0.0721977,0.121254,0.0240532,0.769902,0.616972,0.839423,0.383806,0.649932,0.0556017,0.177729,0.348252,0.375515,0.117176,0.212575,0.035429,0.453084,0.494696,0.788984,0.385181,0.797611,0.0457805,0.65803,0.0853607,0.371993,0.476717,0.390475,0.0689411,-0.431073,-0.0692691,-0.231834,-0.368253,0.0872104,-0.0365585,0.132477
4502.81,0.98937,0.00382939,10,1023,0,-4468.24,2.44321,0.0471496,1.21098,-1.52756,0.939616,-4.67601,0.590535,0.0135012,-1.42586,-0.295531,-0.385812,-0.576564,-0.991603,-0.198607,0.810712,-0.550381,-0.141022,-0.698038,-0.336766,-0.28856,0.0661763,-0.353545,0.969891,0.288997,-0.302349,-1.07608,0.0245112,-0.180635,0.502952,0.511615,-2.0513,0.698519,1.17144,-1.25977,-0.541957,0.190809,-0.194602,7.31851,0.359982,0.521137,0.128961,-4.0358,-4.32327,-3.34755,-1.68463,4.93121,-2.59374,-2.71683,4.28093,2.29555,4.40885,-4.40848,-2.54091,-0.432205,-0.222995,-1.67686,-3.55921,-3.04902,-1.37746,-4.31054,2.3269,0.326293,1.76269,-0.316206,0.437,-3.5369,-1.18841,-0.775787,-0.624863,-1.67935,-1.14714,-2.63205,-0.0928814,-0.214668,1.02198,-0.386409,1.12118,-2.75912,0.587858,-2.77353,-0.330114,-0.17014,-0.344437,-2.09897,3.11842,-0.510317,1.48177,0.0173647,0.0130831,0.0339755,0.156484,0.992834,0.0695421,0.0619878,0.986359,0.908508,0.987977,0.0120272,0.0730392,0.3936,0.444481,0.157512,0.0276738,0.0452598,0.201418,0.0132485,0.911081,0.580857,0.853546,0.421601,0.607544,0.0282804,0.233543,0.315229,0.348676,0.157182,0.241011,0.067104,0.476796,0.446538,0.735357,0.404582,0.754208,0.0595737,0.642874,0.0587712,0.418213,0.457567,0.414732,0.0659782,-0.264537,0.0900815,0.15107,-0.16246,-0.0698912,0.0246069,-0.025096
4498.03,0.999578,0.00382939,10,1023,0,-4457.8,-2.73851,0.266757,0.993339,-1.66045,0.577694,-4.30342,-1.23915,0.512402,-1.31223,-0.156514,-0.274386,0.27181,0.137957,0.797766,0.705382,0.300746,0.748585,0.0711122,0.503569,0.555879,0.800577,0.660535,0.987582,-0.0478081,0.681674,-0.14956,0.0382484,0.121459,0.61973,-0.741167,0.176672,-1.02841,-0.719432,0.568707,0.406172,1.03222,0.616692,4.11161,0.3939,0.565393,0.508859,-1.79265,-2.89666,-3.82668,-4.70748,5.46357,-2.88174,-4.6834,4.71333,2.46211,3.78694,-3.20879,-1.81787,4.05555,-0.326894,-1.93812,-2.73523,-2.20649,-1.89278,-4.79265,1.19146,1.05091,1.59818,-0.523042,0.495512,-2.69521,-1.73934,-0.735019,-0.539135,-2.2867,-1.35203,-4.12952,-0.321432,-0.351753,0.233664,-0.457396,1.22292,-3.92892,0.877327,-2.5746,-0.566162,-0.152308,-0.818936,-1.68666,3.0191,-0.799149,1.45319,0.142748,0.0523188,0.0213174,0.00894674,0.995779,0.0530636,0.00916283,0.991105,0.921442,0.977837,0.0388364,0.13969,0.982969,0.418997,0.125854,0.060926,0.0991693,0.130928,0.0082223,0.767001,0.74095,0.831764,0.372141,0.621404,0.0632566,0.149396,0.324094,0.368389,0.0922302,0.205538,0.0158358,0.420327,0.412957,0.558152,0.387604,0.772577,0.0192857,0.706268,0.0707912,0.362123,0.461996,0.30599,-0.37715,0.0899011,-0.523315,-0.36609,0.289392,0.206684,0.525256,0.31381
4509.79,0.996802,0.00382939,10,1023,0,-4450.48,-0.0483966,0.154796,0.739682,-1.68671,1.12341,-4.57585,0.796987,0.174895,-1.41222,-0.326398,-0.428014,0.00423868,-0.00208347,0.316082,0.830823,0.0523628,0.393446,-0.14807,0.0158216,0.17137,0.0820504,0.232585,0.987405,0.565736,-0.134289,-0.66822,0.135682,-0.0489302,0.305427,0.739784,-0.481617,-0.717078,-0.314413,-0.447549,-0.918795,0.285639,1.83957,5.59001,0.370077,0.588301,0.230039,-4.99377,-5.73469,-3.29677,-1.83976,2.35933,-4.65812,-2.27615,3.97364,2.52273,3.2578,-4.50024,-2.17202,1.73322,-0.272955,-1.15311,-5.29216,-2.28693,-1.43876,-3.51189,2.36358,0.712014,2.03776,-0.38729,0.485566,-3.40774,-1.33639,-0.741361,-0.650152,-2.02266,-1.49884,-3.25825,-0.119568,-0.182858,0.546644,-0.455244,1.0381,-2.24509,0.568114,-2.41276,-0.395286,-0.262433,-0.482683,-0.229027,2.59135,-0.886862,1.37613,0.00673437,0.00322146,0.0356821,0.13708,0.913673,0.00939517,0.0931178,0.981542,0.92572,0.962952,0.0109843,0.102292,0.849824,0.432182,0.239921,0.00500572,0.0922115,0.191737,0.0289759,0.914007,0.670846,0.884705,0.40437,0.619061,0.0320545,0.208104,0.322707,0.342955,0.116844,0.182599,0.0370315,0.470144,0.454412,0.633357,0.388115,0.738482,0.0957741,0.638328,0.0822048,0.402446,0.434766,0.381619,0.170179,-0.110791,-0.164956,-0.0723274,-0.102954,-0.211359,0.0657083,0.423174
4515.57,0.999874,0.00382939,10,1023,0,-4472.14,-1.22188,0.318064,0.898896,-1.5094,0.420654,-4.23071,-0.839686,0.248798,-1.15718,-0.178549,-0.277119,-0.383033,-0.527501,0.213947,0.73345,0.0115654,0.44837,-0.255847,0.0501954,0.121561,0.0200063,0.0573762,1.19913,-0.0539762,-0.0255331,-0.846718,0.0999255,0.63739,0.7801,-0.824554,-0.58116,0.0532951,-0.210345,0.466567,1.23229,1.02118,-0.726071,6.2825,0.382284,0.55983,0.202078,-3.07168,-4.50947,-4.73765,-4.43081,4.9995,-2.85849,-5.6769,4.93902,2.06554,4.45983,-3.55909,-2.77109,1.76459,-0.418708,-2.17187,-2.58583,-3.67583,-1.95366,-4.49529,0.922416,0.777642,1.65527,-0.39166,0.719121,-2.64842,-1.28266,-0.681567,-0.454863,-2.10505,-1.0616,-3.46244,-0.182107,-0.120696,0.734929,-0.161061,1.7334,-2.90853,0.76086,-2.49822,-0.611671,-0.0300176,-0.488381,-1.62599,3.22762,-0.537599,1.75494,0.0442907,0.0108845,0.00868316,0.0117647,0.993304,0.0542439,0.00341248,0.992889,0.887508,0.988568,0.027677,0.0589065,0.853783,0.396826,0.102306,0.0700557,0.0247028,0.124155,0.0110382,0.715534,0.685172,0.839602,0.403318,0.672413,0.0660867,0.217097,0.335912,0.388205,0.108607,0.257004,0.0303999,0.454599,0.469862,0.675886,0.459821,0.849847,0.0517336,0.68154,0.0759832,0.351678,0.492496,0.380275,-0.166624,-0.11744,0.0107698,-0.0425061,0.0942829,0.249018,0.206357,-0.146723
4506.27,0.992834,0.00382939,10,1023,0,-4465.11,0.458583,0.205303,1.01146,-1.62817,0.616559,-4.05229,-0.890202,0.17425,-1.35615,-0.41173,-0.375417,-0.577165,-0.784442,-0.0336293,0.556593,-0.423291,-0.0423089,-0.572681,0.0273063,-0.0324461,0.0834456,-0.280176,0.728351,0.283534,0.0988097,-0.787928,-0.0561885,-0.0815213,0.224527,0.132377,-0.818411,0.0663137,-1.14354,0.213685,-0.889934,1.19025,0.515157,7.07425,0.364611,0.568858,0.214831,-2.45648,-4.26941,-6.31739,-2.08014,4.06674,-3.21348,-4.08757,4.79503,2.01803,3.17286,-4.52703,-5.99521,3.1782,-0.346303,-0.67394,-4.20347,-2.3304,-1.93635,-2.68949,0.855703,0.701968,2.16522,-0.205258,0.78126,-3.46537,-1.42839,-0.659144,-0.437994,-2.20455,-1.0618,-3.20525,-0.0983805,-0.0122131,0.293668,-0.344203,1.22696,-3.13997,1.09438,-2.58105,-0.483869,0.108095,-0.5001,-0.659849,2.45455,-1.26849,1.3429,0.0789656,0.013797,0.0018014,0.111043,0.983156,0.0386616,0.016503,0.991797,0.882677,0.9598,0.0106971,0.00248447,0.960005,0.414279,0.337615,0.0147236,0.0886361,0.12605,0.0635966,0.701762,0.668624,0.897083,0.448865,0.685952,0.0303139,0.193349,0.340932,0.392219,0.0993426,0.256966,0.0389686,0.475425,0.496947,0.572894,0.414789,0.773286,0.0414881,0.749206,0.0703677,0.381339,0.526998,0.377517,0.0284386,-0.17582,0.0142463,-0.245667,0.0459063,-0.191186,0.255702,0.110672
4506.08,0.93073,0.00382939,10,1023,0,-4464.13,-0.711573,0.283084,1.65163,-1.71829,0.87376,-3.95031,0.451578,0.137304,-1.61571,-0.40445,-0.548001,-0.205532,-0.978856,0.223272,0.702314,-0.283927,0.0716556,-0.525107,0.438201,0.80367,-0.043791,-0.211935,0.783667,0.754719,0.427031,-0.333226,0.649863,0.394359,0.955064,-0.437635,0.952091,0.39675,-0.795615,-1.0029,-0.34673,1.70431,-2.05297,5.93233,0.378,0.693187,0.283593,-2.98759,-2.80992,-3.4769,-1.97263,3.87216,-2.46306,-2.97161,3.56789,2.15575,3.58992,-3.92108,-2.27017,1.64793,-0.139343,-1.65088,-2.78739,-1.80451,-1.67554,-5.72786,2.03278,1.10801,2.47082,-0.269904,1.08111,-3.3526,-1.42901,-0.582563,-0.354425,-2.01136,-1.37102,-4.11813,0.0821516,-0.0189133,0.655997,-0.253838,2.12273,-3.10642,1.04228,-2.15738,-0.350344,-0.198819,-0.502574,-0.898118,3.35902,-0.44185,2.00311,0.0479897,0.0567902,0.0299768,0.122107,0.979611,0.0784887,0.0487251,0.972559,0.896205,0.973141,0.0194344,0.0936239,0.838611,0.465221,0.160991,0.0580093,0.141302,0.157687,0.00324347,0.884196,0.751759,0.922071,0.432931,0.746703,0.0338103,0.193253,0.358343,0.41231,0.118016,0.202455,0.0160143,0.520526,0.495272,0.658361,0.436879,0.893093,0.0428431,0.73929,0.103643,0.413299,0.450458,0.376936,-0.12411,0.270006,0.112515,-0.225631,-0.284415,-0.0983301,0.483329,-0.582209
