# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = full_model_commonspp_slopepos_load_model
# start_datetime = 2024-08-15 15:44:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 6
# data
#   file = C:/Users/alexf/AppData/Local/Temp/RtmpWAfRcC/standata-3a98b0860b9.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/alexf/Desktop/PhD_Fuster-Calvo/naesiotus_nematodes/naesiotus_nematodes/model_object/full_model_commonspp_slopepos_load-202408151144-6-385206.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/alexf/Desktop/PhD_Fuster-Calvo/naesiotus_nematodes/naesiotus_nematodes/model_object/full_model_commonspp_slopepos_load-profile-202408151144-6-1c11b9.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --warn-pedantic --name=full_model_commonspp_slopepos_load_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,intercept,slope_bright,slope_arboreal_bright,slope_arboreal_load,slope_arid_bright,slope_arid_load,slope_age,slope_area,spp_effects.1,spp_effects.2,spp_effects.3,spp_effects.4,spp_effects.5,spp_effects.6,spp_effects.7,spp_effects.8,spp_effects.9,spp_effects.10,spp_effects.11,spp_effects.12,spp_effects.13,spp_effects.14,spp_effects.15,spp_effects.16,spp_effects.17,spp_effects.18,spp_effects.19,spp_effects.20,spp_effects.21,z_island_effects.1,z_island_effects.2,z_island_effects.3,z_island_effects.4,z_island_effects.5,z_island_effects.6,z_island_effects.7,z_island_effects.8,mu,sigma_bright,sigma_spp,sigma_islands,arboreal_prob_logit.1,arboreal_prob_logit.2,arboreal_prob_logit.3,arboreal_prob_logit.4,arboreal_prob_logit.5,arboreal_prob_logit.6,arboreal_prob_logit.7,arboreal_prob_logit.8,arboreal_prob_logit.9,arboreal_prob_logit.10,arboreal_prob_logit.11,arboreal_prob_logit.12,arboreal_prob_logit.13,arboreal_prob_logit.14,arboreal_prob_logit.15,arboreal_prob_logit.16,arboreal_prob_logit.17,arboreal_prob_logit.18,arboreal_prob_logit.19,arboreal_prob_logit.20,arboreal_prob_logit.21,arid_prob_logit.1,arid_prob_logit.2,arid_prob_logit.3,arid_prob_logit.4,arid_prob_logit.5,arid_prob_logit.6,arid_prob_logit.7,arid_prob_logit.8,arid_prob_logit.9,arid_prob_logit.10,arid_prob_logit.11,arid_prob_logit.12,arid_prob_logit.13,arid_prob_logit.14,arid_prob_logit.15,arid_prob_logit.16,arid_prob_logit.17,arid_prob_logit.18,arid_prob_logit.19,arid_prob_logit.20,arid_prob_logit.21,mu_arboreal,sd_arboreal,mu_arid,sd_arid,arboreal_prob.1,arboreal_prob.2,arboreal_prob.3,arboreal_prob.4,arboreal_prob.5,arboreal_prob.6,arboreal_prob.7,arboreal_prob.8,arboreal_prob.9,arboreal_prob.10,arboreal_prob.11,arboreal_prob.12,arboreal_prob.13,arboreal_prob.14,arboreal_prob.15,arboreal_prob.16,arboreal_prob.17,arboreal_prob.18,arboreal_prob.19,arboreal_prob.20,arboreal_prob.21,arid_prob.1,arid_prob.2,arid_prob.3,arid_prob.4,arid_prob.5,arid_prob.6,arid_prob.7,arid_prob.8,arid_prob.9,arid_prob.10,arid_prob.11,arid_prob.12,arid_prob.13,arid_prob.14,arid_prob.15,arid_prob.16,arid_prob.17,arid_prob.18,arid_prob.19,arid_prob.20,arid_prob.21,island_effects.1,island_effects.2,island_effects.3,island_effects.4,island_effects.5,island_effects.6,island_effects.7,island_effects.8
4507.31,0.85899,0.0041367,10,1023,0,-4464.12,-0.876653,0.407772,1.34747,-1.63042,1.37206,-4.04206,-0.57451,0.0913694,-1.49534,-0.076656,-0.336299,0.5746,-0.00215705,0.891378,0.984594,0.368884,0.668092,0.132707,0.336669,0.450418,-0.124667,0.30914,0.753503,0.113369,0.216527,-0.393058,0.575082,0.233275,0.754987,-1.52779,-0.462106,-1.6409,-0.99581,-0.64616,0.655057,0.457722,-0.57545,6.91075,0.358886,0.797957,0.312131,-2.9099,-4.07095,-3.90524,-2.71578,4.24582,-4.41129,-3.90053,6.26398,2.19775,4.93476,-3.23605,-2.11308,2.13942,-0.0340343,-1.4178,-3.99622,-3.6808,-1.33113,-4.72529,2.42414,0.954999,1.87069,-0.460732,0.795023,-2.74314,-1.68463,-0.542325,-0.51546,-2.5296,-1.10849,-4.23088,-0.182325,-0.0808851,0.569742,-0.239767,1.83354,-2.58525,1.03022,-2.92801,-0.571618,-0.420679,-0.839566,0.260537,3.29336,-1.07982,1.33882,0.0516666,0.0167751,0.0197388,0.0620485,0.985878,0.0119939,0.0198299,0.9981,0.900047,0.992859,0.0378315,0.107832,0.894676,0.491492,0.195007,0.0180531,0.0245832,0.208973,0.00879018,0.91865,0.722119,0.866538,0.386812,0.688909,0.0604751,0.156484,0.367647,0.373915,0.0738093,0.248152,0.0143312,0.454545,0.47979,0.638704,0.440344,0.862183,0.0700939,0.736958,0.050786,0.360864,0.396354,0.301626,-0.476871,-0.144237,-0.512176,-0.310823,-0.201686,0.204463,0.142869,-0.179616
4507.33,0.976914,0.0041367,10,1023,0,-4459.4,0.444701,0.39539,0.709837,-1.48238,1.29427,-4.47128,1.12272,-0.171607,-1.35857,-0.103148,-0.374363,-0.234189,-0.268232,0.0245678,1.00172,0.0563298,0.334468,-0.0548847,0.471038,0.688099,0.66882,-0.0486064,1.00874,0.952533,0.388886,-0.148256,0.344924,0.0962034,0.646663,2.20906,0.70946,1.86774,-0.239845,0.976013,-0.758394,1.96644,2.43207,7.84856,0.393817,0.441341,0.262055,-3.43144,-3.98369,-4.1995,-2.80172,5.37393,-3.93525,-3.83733,3.61899,2.32736,3.60199,-4.59335,-2.60024,1.77593,-0.532529,-1.8811,-2.33278,-1.67347,-2.24237,-3.55814,1.14291,0.295668,1.51558,-0.496652,0.564141,-2.46775,-1.3917,-0.596154,-0.535749,-1.76167,-1.04115,-2.95574,-0.235674,-0.206596,0.468897,-0.0724314,1.24172,-2.42503,0.55863,-2.02197,-0.685462,-0.0604195,-0.544216,-1.72402,2.90633,-0.303692,1.31865,0.0313272,0.0182765,0.0147813,0.0572315,0.995386,0.0191662,0.0210964,0.97389,0.911118,0.973455,0.0100175,0.0691229,0.855194,0.369927,0.132263,0.0884444,0.157963,0.0960093,0.0277024,0.758214,0.573383,0.819886,0.378328,0.63741,0.0781501,0.199136,0.355224,0.369177,0.146581,0.260929,0.0494658,0.441353,0.448534,0.615123,0.4819,0.775864,0.0812835,0.636135,0.116916,0.335043,0.4849,0.367207,0.578895,0.185918,0.489452,-0.0628526,0.255769,-0.198741,0.515315,0.637337
4512.8,0.842749,0.0041367,10,1023,0,-4471.12,-2.00416,0.507663,0.741558,-1.55371,0.98279,-4.16834,-1.01164,0.153313,-1.03932,0.252628,-0.0395262,0.0095126,0.109892,0.43977,1.19124,0.0266806,0.230894,-0.222252,-0.288739,-0.132022,-0.07537,0.269348,0.873616,0.0228212,-0.417569,-1.07763,0.111936,-0.111255,0.445953,-0.204116,-1.52368,-1.05807,-0.127863,-0.307546,-0.0857578,-0.0823369,0.084757,7.33593,0.357475,0.66276,0.565425,-3.31214,-3.99596,-3.40832,-2.89452,2.63433,-3.10693,-3.60399,5.40962,2.19703,3.02782,-4.40761,-2.71642,2.05868,-0.134045,-1.45736,-4.38267,-3.08957,-1.26678,-4.38529,1.58327,0.815024,1.53291,-0.511798,0.584786,-2.6867,-1.46586,-0.587794,-0.617741,-2.3478,-1.12934,-3.32827,-0.207596,-0.0391522,0.594299,-0.241919,1.6576,-2.57551,0.864337,-3.16333,-0.703166,-0.223403,-0.588754,-0.664704,2.8076,-0.95444,1.18287,0.0351572,0.0180577,0.0320364,0.0524251,0.933039,0.0428223,0.0264938,0.995547,0.899983,0.953815,0.0120376,0.0620113,0.886822,0.466539,0.188871,0.0123378,0.0435393,0.219809,0.012306,0.829667,0.693179,0.822431,0.374772,0.642168,0.0637628,0.187572,0.357141,0.350295,0.087241,0.244282,0.0346141,0.448287,0.490213,0.644351,0.439814,0.839915,0.0707314,0.703566,0.0405693,0.331111,0.44438,0.356921,-0.115412,-0.861528,-0.598257,-0.0722968,-0.173894,-0.0484896,-0.0465554,0.0479237
4496.48,0.993945,0.0041367,10,1023,0,-4458.2,-0.312473,0.595579,0.815922,-1.56301,1.22194,-3.60665,0.699127,-0.289477,-1.2907,0.0246973,-0.178604,0.0827486,-0.0927969,0.189172,1.16564,0.0697921,0.163009,-0.135778,-0.116934,0.016688,-0.00870755,0.073893,0.802199,0.476984,-0.215874,-0.779259,0.0187543,0.548632,0.993126,1.66595,-0.978867,0.177667,1.02101,1.74376,0.0538849,1.61969,0.0980456,9.29185,0.396809,0.469926,0.261283,-3.05089,-5.84072,-4.30742,-2.66762,5.47396,-3.93385,-4.3049,4.10475,2.17145,5.01927,-4.22138,-1.98774,1.78437,-0.189454,-2.51913,-6.38244,-1.21065,-2.05063,-3.56956,1.66802,0.61204,2.08961,-0.452028,0.950672,-3.18842,-1.74327,-0.403547,-0.473474,-3.21154,-1.00089,-4.5076,-0.126959,0.0273105,0.581581,0.0147146,3.12521,-2.43812,0.852625,-2.40859,-0.804023,-0.329321,-0.673135,-1.52285,3.46552,-0.235727,2.08215,0.0451789,0.00289833,0.0132893,0.0649115,0.995823,0.0191926,0.0133224,0.983773,0.897656,0.993434,0.0144661,0.120496,0.856235,0.452778,0.0745277,0.00168813,0.229586,0.113988,0.0273966,0.841311,0.648406,0.88989,0.388879,0.72125,0.0396037,0.148898,0.400461,0.383794,0.0387337,0.268767,0.0109047,0.468303,0.506827,0.641431,0.503679,0.957921,0.0803117,0.701117,0.0825199,0.309166,0.418406,0.337795,0.435285,-0.255761,0.0464214,0.266773,0.455616,0.0140792,0.423198,0.0256177
4492.77,0.9857,0.0041367,10,1023,0,-4448.23,-0.282857,0.500185,1.13109,-1.79124,1.0632,-3.7425,-0.332803,-0.0994846,-1.72142,-0.369311,-0.651241,-0.310721,-0.645905,0.143187,0.50464,0.667492,0.818519,0.371901,0.180002,0.245996,0.315429,-0.298761,1.22218,0.540131,0.149026,-0.521102,0.582797,0.192529,0.583998,-1.91357,0.752198,1.37856,-0.0634675,-0.754796,-0.564103,-0.0944426,0.727471,8.4409,0.375695,0.699685,0.279917,-3.25504,-3.06179,-5.41769,-2.59321,2.39283,-3.60878,-3.56657,5.29522,2.34874,2.45279,-3.08029,-1.74982,3.19219,-0.474754,-1.92993,-3.64137,-1.5921,-1.74274,-4.21372,0.849205,0.862809,3.36985,-0.339997,0.975602,-3.45567,-1.56071,-0.48246,-0.354871,-3.77469,-1.09129,-4.30299,-0.281077,-0.0726814,1.06509,-0.0340535,2.32513,-2.61592,0.92761,-2.19659,-0.55619,-0.10725,-0.661616,-0.937278,2.69681,0.0547491,2.14836,0.0371461,0.0447113,0.00441776,0.0695765,0.916279,0.0263706,0.0274764,0.99501,0.912834,0.920765,0.0439277,0.148069,0.960539,0.383492,0.126759,0.0255465,0.169088,0.148965,0.0145757,0.7004,0.703247,0.966749,0.41581,0.726235,0.0306003,0.173544,0.381671,0.412202,0.0224296,0.251375,0.0133475,0.43019,0.481838,0.743663,0.491487,0.910937,0.0681209,0.71659,0.100057,0.364429,0.473213,0.340377,-0.535642,0.210553,0.385883,-0.0177656,-0.21128,-0.157902,-0.0264361,0.203632
4497.13,0.987655,0.0041367,10,1023,0,-4446.39,0.0666494,0.452797,1.04841,-1.56779,1.19681,-3.76018,-0.466549,-0.0888413,-1.69817,-0.3573,-0.473116,-0.295093,-0.543841,-0.0782393,0.744269,0.675145,0.850329,0.54969,0.229045,0.114888,0.178412,-0.215213,1.00205,0.824426,-0.0374956,-0.425392,0.634492,0.319914,0.671448,-1.9959,0.651726,2.19684,-0.229519,-0.90771,-1.044,0.65145,0.810769,8.35897,0.368464,0.751756,0.19128,-3.22529,-4.37818,-4.76063,-2.65017,2.80861,-4.40737,-2.98234,5.60643,2.38914,2.44264,-3.28393,-1.99084,2.75526,-0.211295,-1.26497,-3.48871,-1.24557,-2.14381,-3.64871,1.39197,0.950067,2.56359,-0.47421,0.867697,-3.18623,-1.59983,-0.510873,-0.364034,-4.08016,-1.09343,-4.12561,-0.244537,0.0411978,0.776529,-0.109629,1.98835,-2.94959,0.750932,-2.61676,-0.686056,-0.0980431,-0.70736,-1.48379,2.77539,-0.273604,2.0013,0.0382251,0.0123927,0.00848759,0.0659783,0.94314,0.0120404,0.0482303,0.996339,0.915996,0.920021,0.0361265,0.120168,0.94021,0.447372,0.22012,0.0296352,0.223468,0.104911,0.0253645,0.800907,0.721129,0.928481,0.38362,0.704266,0.0396871,0.168005,0.374989,0.409983,0.0166238,0.250972,0.0158969,0.439169,0.510298,0.684932,0.47262,0.879569,0.0497558,0.679382,0.0680675,0.334911,0.475509,0.330182,-0.381775,0.124662,0.420211,-0.0439023,-0.173626,-0.199696,0.124609,0.155083
4505.98,0.95469,0.0041367,10,1023,0,-4456.68,-0.723127,0.485503,0.333948,-1.695,0.504043,-4.0444,0.561741,-0.0909552,-1.61345,-0.597988,-0.644649,-0.268371,0.0417715,0.135118,0.491309,-0.0656415,0.33314,-0.399884,0.0101313,0.0444822,0.72053,0.294122,0.789606,-0.262215,0.198032,-0.732341,-0.57996,0.320973,0.495689,0.377438,-0.17071,-0.742497,-0.710735,0.568459,-0.00544597,0.414042,0.431357,8.59039,0.3856,0.533884,0.56937,-2.65746,-4.37067,-4.26287,-3.14074,4.59844,-4.07798,-4.03094,5.17675,2.4699,3.19533,-4.59216,-2.75826,1.61433,-0.29319,-1.85157,-2.70914,-3.46674,-1.12571,-3.98569,1.64925,0.374856,2.88672,-0.565323,0.892646,-2.52888,-1.85088,-0.513538,-0.391896,-2.36384,-1.03408,-4.14988,-0.25326,0.0452804,0.711505,-0.0794957,1.80147,-2.30943,1.07571,-2.62514,-0.586713,-0.305748,-0.443993,-1.55318,2.94701,-1.239,1.80448,0.0655308,0.0124849,0.0138863,0.0414578,0.990033,0.0166594,0.0174478,0.994385,0.922005,0.960658,0.0100293,0.0596216,0.834012,0.427223,0.135688,0.0624363,0.0302736,0.244953,0.0182407,0.83879,0.592632,0.947186,0.362317,0.709436,0.0738579,0.13577,0.374364,0.403261,0.0859718,0.262295,0.0155217,0.437021,0.511318,0.670734,0.480137,0.858327,0.0903447,0.745681,0.067538,0.357389,0.424153,0.39079,0.214902,-0.097197,-0.422755,-0.404671,0.323663,-0.00310077,0.235743,0.245602
4501.91,0.947408,0.0041367,10,1023,0,-4464.01,-0.769891,0.322032,0.970834,-1.52228,0.49178,-3.69491,0.481765,0.0707461,-1.4156,-0.532796,-0.604972,-0.525474,-0.84225,0.0685337,0.441492,-0.0968134,0.16746,-0.335424,0.0302315,-0.0106367,0.0902841,-0.193133,0.913264,-0.0621919,-0.0998863,-0.72151,0.241525,-0.138701,0.261604,-0.760221,0.546115,0.885171,-1.10764,-1.36365,0.876677,2.28176,1.48021,6.99643,0.381369,0.545886,0.120525,-4.04955,-3.46895,-2.67014,-2.86612,3.88924,-2.82012,-2.90366,4.01305,2.11191,4.62436,-2.84301,-1.91157,1.49496,-0.649929,-1.3771,-3.15899,-3.25448,-2.24593,-5.57441,2.07775,0.754719,2.04622,-0.540844,0.763812,-3.88789,-1.55966,-0.749774,-0.515201,-2.66508,-1.03833,-3.59124,-0.113338,-0.128462,0.817565,-0.0202532,1.7895,-3.40928,1.03255,-2.76915,-0.540556,-0.107522,-0.69561,-0.790878,2.62336,0.00916036,1.89307,0.0171316,0.0302086,0.0647586,0.0538542,0.979949,0.0562467,0.0519731,0.982243,0.892056,0.990285,0.0550437,0.128805,0.816821,0.343005,0.201475,0.0407384,0.0371663,0.0957013,0.00377939,0.888722,0.680206,0.885566,0.367991,0.682181,0.0200771,0.173696,0.320871,0.373975,0.0650658,0.261472,0.0268248,0.471696,0.467929,0.693719,0.494937,0.856866,0.0320068,0.73741,0.0590143,0.368058,0.473145,0.332786,-0.0916254,0.0658203,0.106685,-0.133497,-0.164353,0.105661,0.275008,0.178402
4500.37,0.924978,0.0041367,10,1023,0,-4455.53,-0.82605,0.351207,1.02908,-1.80431,0.914527,-4.13705,0.574849,0.0566733,-1.36146,-0.124175,-0.27071,-0.701374,-0.859099,-0.289967,0.822108,-0.580195,-0.177748,-0.690209,0.182385,0.194752,0.132516,-0.499307,1.08993,-0.191794,0.25991,-0.46377,-0.268656,-0.0837463,0.480943,0.201801,-1.52814,0.174873,-1.50267,-0.0564313,0.03546,-0.79799,-0.68676,7.18471,0.377251,0.617977,0.409655,-2.61552,-5.05928,-5.09343,-2.37602,3.41015,-5.65998,-4.26525,4.81527,2.81388,2.56605,-4.93359,-2.58984,2.13217,-0.213283,-1.83532,-3.29292,-3.00291,-1.9505,-3.40504,1.64929,1.65661,2.67711,-0.488835,0.751538,-3.95023,-1.97479,-0.701238,-0.513928,-2.95753,-1.73246,-4.39851,-0.0893254,-0.058334,0.0917599,-0.350089,1.56318,-2.72133,0.707456,-2.3332,-0.551627,-0.387267,-0.898757,-1.88753,3.10586,-1.59351,1.56607,0.0681465,0.00631006,0.00609951,0.0850194,0.96802,0.00347051,0.0138538,0.99196,0.943421,0.928645,0.00714914,0.0697949,0.893991,0.446881,0.137606,0.0358149,0.0472946,0.124498,0.0321385,0.838796,0.839782,0.935662,0.380168,0.679514,0.0188867,0.121875,0.331538,0.374273,0.0493818,0.150273,0.0121463,0.477683,0.485421,0.522924,0.413361,0.826809,0.0617266,0.669839,0.0884104,0.365487,0.404375,0.289306,0.0826686,-0.626012,0.0716377,-0.615577,-0.0231173,0.0145264,-0.3269,-0.281334
4485.11,0.836045,0.0041367,10,1023,0,-4438.13,-0.492131,0.299218,1.10275,-1.75741,1.37748,-4.01588,-0.0455874,0.113257,-1.26705,0.0134429,-0.164234,-0.56668,-0.945181,-0.304603,1.29131,-0.528447,-0.187385,-0.602763,0.347232,0.348661,0.436283,-0.615152,0.828587,-0.406517,-0.163272,-0.175849,-0.472259,-0.489714,-0.242875,-0.437492,-2.42691,-0.480059,-2.20332,-0.103623,0.23848,-0.857758,0.121465,7.28689,0.374836,0.505855,0.480037,-2.95584,-4.22234,-4.74789,-2.2929,3.01729,-4.63603,-3.84491,3.35913,2.68544,2.40604,-4.59893,-1.45993,3.47904,-0.489057,-1.93844,-3.62518,-1.53569,-1.96606,-6.49383,1.5333,1.1752,1.44915,-0.460998,0.670274,-3.86609,-1.75395,-0.624839,-0.59853,-2.93252,-1.67177,-3.41225,-0.292587,-0.292215,0.685046,-0.287883,1.55929,-3.35162,1.04869,-2.88917,-0.585891,-0.362546,-1.00045,-1.79647,3.3408,-1.18212,1.80064,0.049461,0.0144523,0.00859541,0.0917128,0.953349,0.00960302,0.0209404,0.966403,0.936162,0.917287,0.00996232,0.188478,0.970085,0.380116,0.125819,0.0259528,0.177162,0.122813,0.00151046,0.822488,0.764083,0.809867,0.386749,0.661565,0.0205107,0.14755,0.348682,0.35468,0.0505692,0.158188,0.0319149,0.427371,0.427462,0.664864,0.428522,0.826252,0.0338421,0.740523,0.0526916,0.357578,0.410343,0.268853,-0.210013,-1.165,-0.230446,-1.05767,-0.0497431,0.114479,-0.411756,0.0583076
4506.54,0.976412,0.0041367,10,1023,0,-4444.32,-0.935054,0.116218,0.669087,-1.74551,0.331337,-3.90388,0.129978,0.351062,-1.0361,-0.201433,-0.158811,-0.804244,-0.550156,-0.155535,0.869407,-0.392712,0.132973,-0.508777,0.414041,0.223535,0.77244,-0.245699,0.287653,0.336101,0.611522,-0.44109,0.391768,-0.212755,0.238066,0.4116,-0.65122,0.300108,-0.954253,-0.843276,-1.02804,1.81088,0.685789,5.01266,0.38401,0.662483,0.587928,-3.2907,-4.00444,-3.3428,-2.73555,4.84426,-2.41842,-3.71772,5.44695,1.87943,3.30555,-3.24666,-3.18064,2.67079,-0.0790813,-1.50422,-3.47208,-3.3981,-1.70321,-3.69639,1.77541,0.809527,2.35967,-0.235602,0.972913,-3.35936,-1.46263,-0.813228,-0.542324,-2.3847,-1.33977,-4.39587,-0.110073,0.114021,0.587096,-0.443128,1.57082,-3.40985,1.14172,-2.76145,-0.281188,-0.223351,-0.314075,-0.375407,3.09498,-0.686912,1.66122,0.0358916,0.0179079,0.0341316,0.0609078,0.992188,0.0817791,0.0237134,0.995709,0.867545,0.964619,0.0374471,0.0399007,0.935281,0.48024,0.181798,0.0301172,0.032355,0.154047,0.0242123,0.855129,0.692009,0.9137,0.44137,0.7257,0.03359,0.188066,0.307203,0.367647,0.0843465,0.207547,0.012178,0.472509,0.528474,0.642699,0.390996,0.8279,0.031989,0.757994,0.059443,0.430162,0.444393,0.422121,0.241991,-0.382871,0.176442,-0.561032,-0.495785,-0.604415,1.06467,0.403195
4511.33,0.978467,0.0041367,10,1023,0,-4471.56,-1.05332,0.216284,1.03701,-1.57054,0.544647,-4.00683,0.00945632,0.262274,-1.01591,-0.0181713,-0.0957087,-0.0672872,-0.426814,0.38431,0.935587,-0.0917863,0.272568,-0.389235,0.253005,0.151268,-0.086478,0.128998,1.0956,0.46007,-0.013023,-0.510659,0.00123221,0.269463,0.503989,0.0881892,-0.410137,-0.1659,-0.325904,0.699687,-0.10837,1.0457,0.574971,5.42217,0.365042,0.382996,0.378392,-2.41743,-3.87625,-3.54771,-2.68736,3.17265,-3.97744,-3.9335,3.57233,2.58069,3.67218,-3.77136,-1.47586,2.00547,-0.261451,-2.01895,-4.08169,-1.57159,-1.57652,-5.14803,0.455518,0.607274,2.08734,-0.43857,0.83998,-4.34103,-1.25782,-0.717053,-0.610849,-2.33676,-1.27885,-4.18018,-0.104597,-0.339112,0.437503,-0.416835,1.66575,-3.23276,0.678021,-3.11726,-0.494047,0.191948,-0.817165,-1.17955,2.86166,-1.37759,1.82796,0.0818533,0.0203075,0.0279848,0.0637233,0.959792,0.0183891,0.0191992,0.972677,0.929608,0.975209,0.0225028,0.186054,0.88137,0.435007,0.117228,0.0165988,0.17199,0.171289,0.00577729,0.61195,0.647319,0.889666,0.392082,0.698461,0.0128556,0.22135,0.328042,0.351866,0.0881236,0.217746,0.0150653,0.473875,0.416025,0.607664,0.397274,0.841008,0.0379514,0.663297,0.0424007,0.378941,0.54784,0.306366,0.03337,-0.155192,-0.0627752,-0.123319,0.264756,-0.0410061,0.395685,0.217564
4503.18,0.987962,0.0041367,10,1023,0,-4463.5,-0.411296,0.180495,1.36844,-1.51268,0.337426,-3.78077,-0.0504061,0.217883,-0.943004,-0.0982868,-0.0300572,-0.26818,-0.77106,0.354468,1.03084,-0.341549,0.112093,-0.502032,0.54333,0.608436,0.415985,-0.101759,1.23833,0.509901,0.15275,-0.492444,0.3848,-0.0150971,0.301359,-0.677311,-0.747366,-0.34195,-1.26141,-0.583227,-0.892409,0.411357,0.190895,6.04056,0.366819,0.494753,0.353034,-3.11507,-3.80898,-4.27753,-3.78903,2.74906,-4.64437,-4.43216,5.33318,2.44678,1.98795,-4.4288,-1.59059,2.37054,-0.258466,-1.81968,-4.50572,-0.529142,-2.26439,-4.38471,0.852029,1.09985,2.26231,-0.429248,0.67578,-3.93617,-1.46152,-0.768499,-0.44236,-2.17761,-1.41685,-4.18491,-0.306064,-0.367455,0.808258,-0.208327,1.84577,-3.71197,0.479733,-2.95696,-0.420324,0.257422,-0.349347,-1.51843,2.49759,-1.35744,2.02611,0.04249,0.0216899,0.013687,0.0221172,0.93986,0.00952398,0.0117491,0.995195,0.920326,0.879526,0.0117882,0.169301,0.914553,0.435741,0.139472,0.010925,0.370717,0.0941154,0.012313,0.700993,0.750232,0.905707,0.394306,0.662796,0.019149,0.188235,0.316804,0.391179,0.101779,0.195156,0.0149953,0.424076,0.409156,0.691738,0.448106,0.863629,0.0238467,0.617685,0.0494086,0.396439,0.564002,0.413541,-0.239114,-0.263846,-0.12072,-0.44532,-0.205899,-0.315051,0.145223,0.0673924
4510.96,0.992292,0.0041367,10,1023,0,-4457.28,-0.588294,0.424749,0.365787,-1.49061,0.7221,-4.01927,0.225508,-0.0221123,-0.834272,0.0741442,0.0541571,-0.255818,0.106235,0.137766,1.13505,0.287256,0.572302,-0.0182668,-0.0901447,0.133484,0.386959,0.159249,-0.0425722,0.000763942,-0.191106,-0.902821,-0.468703,-0.160824,0.196796,-0.449513,-1.76911,-0.817353,-0.584835,0.4831,-0.0597173,1.83263,0.679921,8.20786,0.38858,0.560591,0.5228,-3.66224,-4.35987,-3.55677,-2.22938,5.33953,-3.17195,-2.74273,4.21413,2.11127,7.89947,-3.54695,-2.94992,2.64643,-0.427994,-1.22308,-2.96005,-4.08016,-0.724947,-4.16789,2.17988,0.701014,1.9846,-0.337793,0.73204,-3.12759,-1.4757,-0.565207,-0.419031,-2.08363,-0.918923,-2.99448,-0.283893,0.00896774,1.07146,-0.0225955,1.58722,-2.45867,1.29317,-3.52299,-0.560849,-0.182902,-0.404305,-0.623532,3.81977,-0.215836,1.47347,0.0250323,0.0126187,0.0277395,0.0971429,0.995225,0.0402349,0.0604984,0.98543,0.891994,0.999629,0.0280055,0.0497405,0.933791,0.394606,0.227395,0.0492637,0.0166237,0.326305,0.0152488,0.898428,0.668413,0.87917,0.416346,0.675253,0.0419833,0.186078,0.362344,0.396749,0.110698,0.285177,0.0476757,0.4295,0.502242,0.744875,0.494351,0.830225,0.078807,0.784683,0.028665,0.363351,0.454402,0.400279,-0.235006,-0.92489,-0.427312,-0.305752,0.252565,-0.0312202,0.958098,0.355463
4518.94,0.998624,0.0041367,10,1023,0,-4473.8,-0.909001,0.338282,0.369497,-1.49382,0.562584,-4.28144,-0.268732,0.152267,-1.04893,-0.163944,-0.217501,-0.472716,-0.213373,0.0696504,0.850653,0.260669,0.609207,-0.0323154,-0.110909,0.0231087,0.361112,-0.052038,0.626876,-0.0288431,0.067554,-0.940358,0.223381,0.315965,0.714236,-0.213937,-0.937177,-0.00781977,-0.246752,-0.812082,-0.104414,1.09938,0.174042,6.94377,0.357178,0.402837,0.467953,-2.80055,-4.78212,-4.20142,-3.81704,2.65317,-4.9188,-5.74289,5.93554,2.39395,4.26058,-4.07575,-2.20725,2.34969,-0.00473507,-1.96226,-3.67248,-1.15745,-1.55717,-3.67178,1.45921,0.477574,1.65128,-0.417009,0.76333,-2.56848,-1.19707,-0.595551,-0.435782,-2.03012,-1.00549,-2.7299,-0.310046,-0.18144,0.394727,-0.246522,1.62431,-2.87361,0.480849,-2.34486,-0.536847,-0.0342812,-0.296616,-0.603018,2.93602,-0.92264,1.47391,0.0572946,0.00830864,0.0147534,0.0215195,0.934206,0.00725491,0.00319525,0.997363,0.916365,0.986082,0.016696,0.0991013,0.912909,0.498816,0.123223,0.0247835,0.239131,0.174053,0.0248004,0.811412,0.617175,0.839065,0.397233,0.682076,0.0711948,0.231996,0.355362,0.392747,0.116076,0.267863,0.0612318,0.423103,0.454764,0.59742,0.43868,0.835389,0.0534734,0.617948,0.0874751,0.368921,0.491431,0.426385,-0.100113,-0.438555,-0.00365929,-0.115468,-0.380017,-0.0488609,0.51446,0.0814435
