# 0.782186, 0.0330515, 0.39926, 0.0109676, 0.550222, 0.00573737, 0.82949, 0.0381338, 0.0933447, 0.0784903, 0.0733434, 0.0765548, 0.0864064, 0.0576994, 0.074672, 0.0753979, 0.0675186, 0.0777926, 0.0443775, 0.0521498, 0.111018, 0.0488985, 0.16809, 0.120042, 0.0630913, 0.0746417, 0.0901611, 0.0912275, 0.0882979, 0.831512, 0.772018, 0.736871, 0.662523, 0.789239, 0.769392, 0.884519, 0.694376, 2.39895, 0.000619437, 0.035536, 1.21235, 0.853748, 0.836948, 0.90005, 0.43532, 0.792314, 0.899517, 0.973427, 0.572679, 0.120876, 0.632788, 0.353379, 1.08967, 0.913875, 0.0429964, 0.240725, 0.953859, 1.19309, 0.207425, 0.912075, 0.266776, 0.120212, 0.375472, 0.0353617, 0.0487849, 0.351826, 0.0457615, 0.0273081, 0.0214222, 0.180474, 0.0496175, 0.372876, 0.0276026, 0.0358908, 0.112242, 0.0303874, 0.227464, 0.37053, 0.0949199, 0.19379, 0.0417926, 0.0391096, 0.0418835, 0.513888, 0.0236398, 0.116223, 0.035385
4497.12,0.760808,0.00379528,10,1023,0,-4448.9,-0.202878,0.229868,0.965146,-1.77821,0.430045,-4.38782,0.675646,0.141662,-1.26389,-0.316308,-0.418657,-0.323062,-0.53126,0.0490121,0.55893,-0.205195,0.222926,-0.46484,0.0510743,0.218385,0.149691,-0.0954779,1.40707,0.271886,0.198681,-0.874678,0.196881,0.0185685,0.44919,-0.89198,0.191768,-0.235604,-1.36079,-0.516313,0.178984,0.30767,1.89458,6.22473,0.367179,0.569202,0.0834238,-2.72381,-4.74604,-5.39511,-2.68503,6.20961,-4.5534,-2.29877,5.20767,2.39343,3.24326,-5.31538,-2.62586,3.53477,-0.387933,-2.65125,-3.89234,-2.55834,-0.786173,-4.3587,1.48749,0.850954,2.52431,-0.223648,0.883996,-2.11206,-1.27686,-0.4314,-0.374091,-1.85333,-0.984105,-2.98038,0.125332,0.194219,0.640455,-0.142199,1.67569,-1.98572,0.958908,-2.62805,-0.137646,-0.00978475,-0.412107,-1.09838,3.02589,-0.543589,1.47747,0.061583,0.00861125,0.00451823,0.0638627,0.997994,0.0104216,0.0912248,0.994555,0.916325,0.96243,0.00489135,0.0674925,0.971661,0.404215,0.0659117,0.0199898,0.071868,0.312991,0.0126333,0.815702,0.700767,0.925829,0.44432,0.70765,0.10793,0.218085,0.393792,0.407553,0.135482,0.272078,0.04832,0.531292,0.548403,0.654856,0.46451,0.842332,0.120711,0.722903,0.0673545,0.465643,0.497554,0.398407,-0.0744124,0.015998,-0.019655,-0.113522,-0.0430728,0.0149315,0.025667,0.158053
4484.47,0.978944,0.00379528,10,1023,0,-4445.69,-0.0318432,0.109824,1.39211,-1.65957,0.564265,-4.24746,0.843136,0.221943,-1.02159,-0.178541,-0.135363,-0.168072,-0.882604,0.269353,0.767997,-0.323881,0.182198,-0.460608,0.20833,0.321734,-0.292357,-0.0382166,1.49256,0.336114,0.0819714,-0.553751,0.33084,-0.155797,0.597168,-0.942737,-0.925485,-0.617157,-0.693582,0.608189,1.36428,-0.277892,1.40677,5.16985,0.36689,0.646132,0.106611,-3.83587,-4.3385,-4.09559,-2.23437,6.76411,-5.22205,-2.61319,3.16756,1.86147,4.04415,-3.89666,-4.92673,3.83292,-0.0219551,-2.03752,-6.86082,-1.70334,-1.85971,-3.94358,1.01591,-0.0955595,2.37602,-0.196337,0.813756,-2.64723,-1.20238,-0.543534,-0.339953,-1.56217,-1.11674,-2.84065,-0.0303713,0.250406,0.233975,-0.295768,2.04468,-2.41867,0.9446,-2.32791,-0.226208,0.203994,0.0523382,-0.678928,4.01793,-0.374327,1.0782,0.0211266,0.0128879,0.0163733,0.0967062,0.998847,0.00536732,0.0682946,0.959595,0.865468,0.982777,0.0199053,0.00719796,0.978812,0.494511,0.115319,0.00104696,0.15403,0.134737,0.0190104,0.734176,0.476128,0.91498,0.451073,0.692909,0.06616,0.231052,0.367366,0.415821,0.173336,0.246616,0.0551668,0.492408,0.562276,0.558228,0.426592,0.885409,0.0817602,0.720028,0.0888379,0.443688,0.550822,0.513082,-0.100506,-0.0986669,-0.0657958,-0.0739435,0.0648397,0.145448,-0.0296264,0.149977
4488.07,0.999623,0.00379528,10,1023,0,-4442.57,-0.432634,0.361624,1.71046,-1.49339,0.715902,-4.41768,0.867743,-0.00188069,-1.40491,-0.186365,-0.283832,-0.322234,-1.14789,0.157794,0.740121,-0.734192,-0.218128,-1.09044,0.0854291,0.189389,0.0186785,-0.157558,1.14967,0.407266,0.214882,-0.752641,0.317121,-0.426603,0.424668,0.116534,0.585181,0.888368,0.483765,-0.887224,-0.618715,-0.09548,0.389889,7.00375,0.393978,0.693013,0.0215799,-2.05977,-4.3323,-4.56818,-3.1958,5.15179,-3.55959,-4.83011,5.85359,2.48994,6.43409,-3.53331,-2.26819,-0.128211,-0.295616,-0.812126,-4.7518,-3.5765,-1.74434,-5.72874,2.65107,0.420313,1.47273,-0.455232,0.616003,-2.02385,-1.20478,-0.560067,-0.249483,-1.57301,-0.989055,-2.50862,-0.277051,-0.0558556,1.25588,-0.163172,1.26239,-2.11169,0.962292,-2.04996,-0.372539,-0.221535,-0.308283,-1.84527,3.10413,-0.558392,1.42501,0.113069,0.012967,0.0102702,0.0393242,0.994244,0.0276635,0.00792239,0.997139,0.923433,0.998397,0.0283792,0.0937923,0.467991,0.42663,0.307438,0.00856215,0.0272121,0.148763,0.00324062,0.934077,0.603558,0.813472,0.388118,0.649309,0.116721,0.230626,0.363532,0.437951,0.171787,0.271099,0.0752564,0.431177,0.48604,0.778316,0.459297,0.779437,0.107966,0.72358,0.114056,0.407928,0.444842,0.423534,0.00251479,0.0126281,0.0191709,0.0104396,-0.0191462,-0.0133518,-0.00206045,0.00841375
4498.85,0.997613,0.00379528,10,1023,0,-4446.76,-0.584777,0.381961,1.08886,-1.4849,0.201846,-3.97296,0.558753,-0.0115357,-1.06688,-0.202479,-0.00568284,-0.6205,-0.917459,-0.143167,0.609492,-0.235728,0.203037,-0.430038,0.00820719,0.0699849,0.234451,-0.293918,1.39395,-0.51955,0.109332,-0.834172,0.106345,-0.037826,0.499682,-0.978581,-1.03959,0.136149,-0.576842,-0.192401,1.04562,0.219529,-0.415511,7.78651,0.375661,0.54787,0.293156,-4.06191,-3.36206,-5.49164,-3.28823,3.73781,-3.71128,-1.82174,5.38342,2.04135,6.78608,-3.61494,-2.71462,1.55809,-0.276578,-1.85216,-2.22154,-1.16976,-1.81782,-4.65983,2.36183,1.04707,2.1225,-0.642833,0.694452,-2.94872,-1.5024,-0.631346,-0.618532,-2.15071,-1.0987,-2.6739,-0.17346,0.0559253,0.659318,-0.17968,1.81948,-3.33325,0.555537,-2.33446,-0.59759,-0.218249,-0.668166,-1.23576,3.91291,-0.0035128,1.36029,0.0169248,0.0335023,0.00410417,0.0359771,0.976747,0.0238628,0.139225,0.995429,0.88507,0.998872,0.026213,0.0621162,0.82608,0.431293,0.13562,0.0978326,0.236898,0.139696,0.00937926,0.91387,0.740213,0.893071,0.344606,0.666957,0.0497968,0.182068,0.347205,0.350115,0.104265,0.249983,0.0645314,0.456743,0.513978,0.659107,0.4552,0.860504,0.0344479,0.635419,0.0883091,0.354895,0.445653,0.338908,-0.286877,-0.304762,0.0399128,-0.169104,-0.0564034,0.306529,0.0643562,-0.121809
4493.46,0.999709,0.00379528,10,1023,0,-4448.58,0.440984,0.554484,1.60165,-1.44567,0.620602,-3.57938,-1.96645,-0.138491,-1.10052,0.108787,0.0531595,-0.281072,-1.02169,0.189263,1.05606,-0.28755,0.180637,-0.246754,0.398507,0.229011,0.219027,-0.108856,0.123433,-0.0499127,0.316901,-0.640432,0.460889,-0.0992531,0.352227,-0.488135,-0.40193,0.344316,-0.186325,-0.0736851,0.981682,2.50939,0.45128,9.94357,0.378987,0.552236,0.538128,-2.80908,-5.08341,-2.18936,-2.57723,3.24407,-2.78004,-3.44408,3.70695,2.49663,2.4855,-4.0079,-2.43416,0.493916,-0.812445,-1.36824,-3.99298,-2.23106,-1.76638,-4.99579,0.958594,0.559499,2.59333,-0.523453,0.752184,-4.01437,-1.55928,-0.563975,-0.299806,-2.72457,-0.946813,-4.80362,-0.305124,0.111837,1.84089,0.136583,2.08006,-2.94659,1.30673,-2.67855,-0.80273,0.124238,-0.567097,-1.00453,2.11152,-0.0309238,2.85752,0.0568352,0.00616053,0.10071,0.0706183,0.962459,0.0584126,0.0309459,0.976036,0.923905,0.923119,0.0178471,0.0806049,0.621029,0.30737,0.202904,0.0181106,0.0969957,0.145993,0.00672091,0.72284,0.636337,0.930431,0.372045,0.679654,0.0177341,0.17375,0.362628,0.425605,0.0615391,0.279526,0.00813331,0.424305,0.52793,0.863054,0.534093,0.88895,0.0498979,0.786965,0.064251,0.309442,0.53102,0.361907,-0.262679,-0.21629,0.185286,-0.100267,-0.039652,0.528271,1.35037,0.242846
4492.82,0.951395,0.00379528,10,1023,0,-4447.63,1.34205,0.453419,0.682766,-1.36172,1.03633,-3.55773,1.7024,-0.413141,-1.3166,-0.171878,-0.258219,-0.350847,-0.315947,-0.0512043,0.763572,0.245386,0.37185,0.0588089,0.0863429,0.0975248,0.252892,-0.177077,0.814847,0.168814,0.0412608,-0.374612,-0.0812357,-0.0118333,0.574472,-0.585383,-1.6848,0.273224,-1.66062,0.309838,0.388357,0.209495,0.615177,10.1458,0.373981,0.398519,0.213887,-3.59004,-3.23652,-5.86484,-3.57589,3.76828,-5.56106,-3.46105,5.00991,2.62614,6.30538,-5.02093,-2.74505,2.55718,-0.165468,-2.15796,-2.86532,-4.27749,-1.2123,-3.00559,1.50534,0.194702,2.84195,-0.518984,1.17013,-3.16052,-1.31711,-0.504562,-0.439401,-2.14693,-0.892139,-2.72998,0.0791745,0.168002,1.11303,-0.0356468,3.68075,-4.05667,1.36804,-3.10464,-0.733071,0.118963,-0.277703,-2.09963,4.22578,-0.0973133,1.53643,0.0268561,0.0378144,0.00282946,0.0272284,0.977429,0.00382996,0.0304409,0.993373,0.932525,0.998177,0.00655516,0.0603668,0.928055,0.458727,0.10359,0.0538949,0.0136875,0.229294,0.0471739,0.81837,0.548522,0.944901,0.37309,0.763169,0.0406788,0.2113,0.376469,0.391884,0.104618,0.290669,0.0612271,0.519783,0.541902,0.752694,0.491089,0.975416,0.0170122,0.797063,0.0429163,0.324521,0.529706,0.431017,-0.125206,-0.360356,0.0584392,-0.355186,0.0662703,0.0830647,0.0448082,0.131579
4497.57,0.906759,0.00379528,10,1023,0,-4455.55,-1.60826,0.468719,0.694506,-1.3756,0.889809,-3.53748,0.821859,-0.00953849,-1.18341,0.0477137,-0.0794687,-0.264093,-0.302354,0.115991,1.09881,-0.14951,0.251478,-0.285057,-0.0445571,-0.0683276,0.132816,-0.0755316,0.74856,0.336808,-0.394263,-0.863796,0.116528,-0.023972,0.29323,1.06621,-1.75543,-0.0979286,0.0837769,0.0960566,-0.306436,1.20801,1.03037,7.24617,0.371413,0.540954,0.255892,-4.5966,-4.6311,-4.89974,-2.4881,4.06479,-2.69147,-4.04762,5.78496,1.90769,2.52955,-2.90408,-3.53891,1.23504,-0.226911,-1.78375,-3.16469,-2.01004,-1.11285,-5.56011,1.35563,1.24263,3.96195,-0.49526,1.13713,-3.91134,-1.25529,-0.481273,-0.370665,-2.05588,-0.862957,-3.887,-0.11843,0.204139,1.33725,0.0480323,2.67853,-2.90938,1.00176,-3.10014,-0.586767,0.124193,-0.501406,-0.780804,2.43197,0.000711225,2.72577,0.00998537,0.00965004,0.00739343,0.076697,0.983123,0.0634787,0.0171642,0.996936,0.87076,0.926188,0.0519525,0.0282252,0.774699,0.443514,0.143841,0.0405163,0.118152,0.24734,0.00383361,0.795048,0.776021,0.981329,0.378655,0.757153,0.019621,0.221785,0.381952,0.40838,0.11346,0.296722,0.0200946,0.470427,0.550858,0.792038,0.512006,0.935748,0.0516918,0.731404,0.0431016,0.357377,0.531008,0.37721,0.272834,-0.449201,-0.0250592,0.0214379,0.0245801,-0.0784145,0.30912,0.263664
4496.75,0.999802,0.00379528,10,1023,0,-4454.74,-0.338642,0.395057,0.662299,-1.24577,1.04443,-3.64955,0.355549,-0.0532192,-1.41769,0.0334366,-0.175702,-0.460582,-0.400345,-0.0872764,1.07104,-0.0796048,0.0694147,-0.409838,0.151599,0.116202,0.230652,-0.234271,0.656637,0.707437,0.165572,-0.615547,-0.326079,-0.214661,0.0904415,0.118249,-1.86492,-0.316269,-1.32771,0.184951,-1.67157,0.121238,0.869115,8.19709,0.366305,0.632757,0.378251,-1.83544,-3.55967,-3.49421,-2.92806,4.48626,-4.14546,-5.26925,4.24052,2.80976,3.93091,-3.61495,-2.44437,1.51896,-0.038863,-1.95999,-3.09487,-2.43396,-1.3791,-4.53468,1.66929,1.59309,3.56875,-0.555297,0.912742,-4.31261,-1.2619,-0.563369,-0.419035,-2.18001,-0.800481,-2.13186,-0.202496,0.0342617,1.37677,-0.124596,2.34639,-3.8558,1.43449,-3.37533,-0.539729,0.0789241,-0.77205,-2.05819,3.73584,-0.321614,2.14182,0.137592,0.0276612,0.0294775,0.0507837,0.988863,0.0155893,0.00512108,0.985804,0.943201,0.980752,0.0262127,0.0798513,0.820386,0.490285,0.123468,0.0433194,0.0806192,0.201154,0.0106164,0.841481,0.83105,0.972582,0.364636,0.713561,0.0132214,0.220647,0.362768,0.396748,0.10156,0.309923,0.106039,0.449548,0.508565,0.798473,0.468891,0.912647,0.0207184,0.8076,0.0330754,0.368251,0.519721,0.316036,0.0447279,-0.705409,-0.119629,-0.502208,0.0699579,-0.632274,0.0458584,0.328743
4497.17,0.83445,0.00379528,10,1023,0,-4452.3,-0.705721,0.43517,0.771157,-1.37158,0.667794,-3.53911,-0.121288,-0.0191194,-1.25777,-0.147909,-0.219662,-0.534739,-0.581445,-0.130005,0.799131,-0.331456,0.100294,-0.506682,0.144932,-0.0272661,0.256763,-0.256405,0.557897,0.515601,0.252832,-0.526507,-0.396622,-0.253438,0.203227,-0.383583,-1.45623,-0.321326,-1.37354,0.300018,-1.75462,0.750789,0.285566,8.45579,0.36879,0.66945,0.469522,-1.60212,-3.80121,-3.39748,-2.84866,3.12377,-4.80215,-3.98201,4.97051,2.74018,3.79521,-3.65957,-2.44832,1.88455,-0.144319,-1.90016,-3.77715,-1.80419,-1.48978,-5.1503,1.63168,1.50311,4.05163,-0.502546,0.909734,-4.2827,-1.32777,-0.497506,-0.534848,-2.04621,-1.04841,-2.57052,-0.178962,-0.0120542,1.50633,-0.141308,2.30696,-3.76404,1.14813,-3.10343,-0.619167,0.0642153,-0.80013,-1.56157,3.57603,-0.332563,2.15056,0.167686,0.0218555,0.0323742,0.0547508,0.957863,0.00814515,0.0183067,0.993108,0.939356,0.978016,0.0250974,0.0795616,0.868133,0.463983,0.13009,0.0223756,0.141341,0.183954,0.00576424,0.8364,0.818037,0.982903,0.376943,0.712946,0.0136173,0.209528,0.378127,0.369387,0.114436,0.259531,0.0710598,0.455378,0.496986,0.818517,0.464732,0.909452,0.0226642,0.759168,0.0429661,0.349971,0.516048,0.309998,-0.1801,-0.683733,-0.15087,-0.644906,0.140865,-0.823832,0.352512,0.13408
4487.61,0.935539,0.00379528,10,1023,0,-4448.26,-0.935528,0.398702,0.469522,-1.45258,0.719022,-3.3755,-0.156507,0.0518331,-1.39167,-0.281467,-0.438261,-0.228696,-0.0146443,0.147197,0.737076,-0.158746,0.0767207,-0.420271,0.180003,0.253253,0.267887,0.10358,0.840607,0.296117,-0.167135,-0.650402,-0.689148,-0.0380965,0.255621,0.488765,-1.02052,-1.01582,-1.55317,1.24462,-0.933531,0.288603,0.548569,7.77259,0.377873,0.408945,0.38011,-5.73522,-3.72559,-3.69677,-3.47987,5.23165,-2.21063,-3.44354,7.35191,1.96223,3.76489,-4.68567,-4.00267,2.07134,-0.807448,-1.83882,-4.33705,-1.27998,-1.27031,-2.73855,2.25503,1.00587,2.73755,-0.380631,1.15587,-4.36532,-1.49969,-0.752675,-0.288666,-2.66895,-0.853685,-5.09766,-0.151838,0.235147,0.647105,0.346527,3.31722,-3.41125,1.24032,-3.47924,-0.586537,0.00905499,-0.617945,-0.546898,2.80486,-0.831015,1.88188,0.00321976,0.0235317,0.0242033,0.0298905,0.994684,0.0987997,0.0309622,0.999359,0.876774,0.977354,0.0091422,0.0179391,0.888086,0.308434,0.137191,0.0129063,0.217553,0.219203,0.0607365,0.905084,0.732212,0.939206,0.405975,0.760582,0.0125511,0.182472,0.320239,0.42833,0.0648308,0.29866,0.00607389,0.462113,0.558517,0.656358,0.585775,0.965015,0.0319457,0.77562,0.0299086,0.35743,0.502264,0.350249,0.185784,-0.387911,-0.386124,-0.590375,0.473091,-0.354845,0.109701,0.208517
4482.27,0.932145,0.00379528,10,1023,0,-4439.25,-0.64178,0.350683,0.564092,-1.50944,0.769938,-3.3883,0.349219,0.0313929,-1.31951,-0.377526,-0.394947,-0.177916,-0.0969917,0.245434,0.67097,-0.190047,0.153082,-0.443571,0.153542,0.333304,0.3449,0.124352,0.617382,0.247331,-0.0318317,-0.69937,-0.524157,-0.0463188,0.442277,0.576554,-0.895796,-0.954987,-1.42253,1.15903,-1.48625,0.630722,0.771368,7.49972,0.384173,0.469697,0.325026,-6.35691,-3.12678,-3.16385,-3.17872,5.28425,-1.86279,-4.12944,6.94984,1.87228,3.8678,-4.54371,-3.57788,1.45029,-0.873613,-1.65512,-4.48661,-1.66116,-1.22987,-3.09237,2.06789,0.915569,2.70562,-0.268506,1.21763,-4.34998,-1.59208,-0.949781,-0.307762,-2.80814,-0.928562,-5.09535,-0.159227,0.31917,0.957628,0.266738,2.91729,-3.42329,1.13511,-3.53143,-0.529508,0.0794793,-0.667135,-0.345064,3.13606,-0.583268,1.99117,0.00173171,0.0420158,0.0405489,0.0399743,0.994955,0.134378,0.015837,0.999042,0.866722,0.979524,0.010522,0.0271757,0.810043,0.294503,0.160418,0.0111334,0.159606,0.226205,0.0434231,0.887743,0.714138,0.937358,0.433274,0.771647,0.0127426,0.169092,0.278929,0.423661,0.0568859,0.283216,0.00608787,0.460277,0.579122,0.722647,0.566292,0.948694,0.0315755,0.75678,0.0284312,0.370632,0.519859,0.339139,0.187395,-0.291157,-0.310396,-0.462359,0.376715,-0.48307,0.205001,0.250714
4490.81,0.997509,0.00379528,10,1023,0,-4440.56,0.311412,0.398765,0.912811,-1.61633,0.869746,-3.37317,-1.05698,-0.0214177,-1.51264,-0.447457,-0.537677,0.0174004,-0.23882,0.253013,0.549763,0.0611291,0.366193,-0.151687,0.136277,0.0548344,0.680471,0.193105,0.853617,0.563277,-0.108091,-0.544504,0.110309,0.268445,0.534538,-0.550201,0.134598,-1.78615,-1.37256,0.989104,-0.766105,1.32749,0.599149,8.53603,0.381872,0.527039,0.108579,-6.10586,-5.0672,-4.33914,-2.48683,3.86212,-2.75891,-4.39856,5.40399,2.53019,3.76647,-4.50361,-3.0546,2.41702,-0.640083,-1.75918,-3.91868,-0.956847,-1.74503,-5.02064,1.01431,1.11386,2.72286,-0.382873,1.3059,-4.2246,-1.51325,-0.533226,-0.199039,-2.64129,-1.21649,-5.94194,0.200676,0.168102,0.648229,0.0900505,3.18229,-3.55258,1.00878,-3.39673,-0.444253,-0.00266897,-0.69395,-0.953741,3.4828,-1.36335,2.16281,0.0022248,0.00626061,0.0128797,0.0767867,0.979409,0.0595856,0.0121457,0.995522,0.926231,0.97739,0.0109478,0.0450191,0.918116,0.345228,0.146893,0.0194802,0.27751,0.148676,0.00655706,0.733864,0.752847,0.938362,0.405434,0.786826,0.0144202,0.180457,0.369765,0.450404,0.0665278,0.228554,0.00262005,0.550001,0.541927,0.656611,0.522497,0.960163,0.0278527,0.732782,0.0323979,0.390728,0.499333,0.333155,-0.0597405,0.0146145,-0.193939,-0.149031,0.107396,-0.0831833,0.144138,0.0650552
4504.09,0.902478,0.00379528,10,1023,0,-4452.45,-0.260519,0.300922,0.398059,-1.64216,0.673105,-3.50696,0.7479,0.0220956,-1.30903,-0.249671,-0.257981,-0.251468,-0.0224106,0.015228,0.860039,-0.106841,0.167299,-0.308935,0.0296702,0.381129,0.0886239,0.0281731,0.436175,-0.0626922,-0.0744559,-0.672342,-0.0173836,-0.23597,0.162624,0.392974,-0.948781,-0.384841,-0.665724,-0.231528,0.110503,1.24292,0.973826,7.41173,0.384154,0.450154,0.56655,-3.16716,-5.53056,-3.52809,-2.57941,5.19096,-2.37164,-2.57579,5.54688,1.91997,3.96025,-4.32182,-3.7405,2.18498,-0.286208,-2.38338,-3.17659,-2.30211,-1.84697,-6.70043,2.10801,0.983232,2.97889,-0.207787,1.11182,-3.50721,-1.68525,-0.59731,-0.453087,-2.71155,-1.04966,-5.78567,-0.0581561,0.288248,0.942724,-0.0196124,3.04382,-2.92085,1.28921,-2.65089,-0.305837,0.0119775,-0.504426,-1.40325,3.32125,-1.26518,2.14577,0.0404206,0.00394812,0.0285233,0.0704757,0.994464,0.0853609,0.0707128,0.996116,0.872135,0.981298,0.0131017,0.0231916,0.898893,0.428933,0.0844486,0.0400561,0.0909482,0.136229,0.00122887,0.89168,0.727749,0.951611,0.448239,0.752469,0.0291077,0.156401,0.354959,0.388627,0.0622953,0.259291,0.00306186,0.485465,0.571567,0.719649,0.495097,0.954515,0.0511325,0.784014,0.0659344,0.424131,0.502994,0.376501,0.222639,-0.537532,-0.218031,-0.377166,-0.131172,0.0626054,0.704177,0.551721
4498.3,0.983473,0.00379528,10,1023,0,-4459.41,-0.279983,0.239136,0.474089,-1.79658,0.808157,-3.50061,0.484272,0.111242,-1.26617,0.0295658,-0.0995307,-0.179416,-0.10299,0.102482,0.986037,0.226494,0.538914,-0.00690521,-0.230259,-0.328083,0.652847,0.0935177,0.761986,0.392042,0.0287591,-0.817517,0.794082,0.571288,0.944121,0.792945,-1.12873,0.141076,0.474297,-2.25444,-0.231136,1.73072,0.287595,6.4253,0.369855,0.673611,0.314996,-2.3162,-4.71888,-4.92431,-2.70281,2.73914,-4.54984,-3.16635,3.5725,2.0113,3.05817,-3.87246,-3.70185,0.355917,-0.543535,-1.44556,-3.15348,-3.06193,-1.91932,-3.4668,1.81985,1.09733,3.63009,-0.171866,1.26113,-3.20263,-1.43513,-0.472093,-0.222278,-2.83923,-1.26608,-4.99348,0.236696,0.268377,1.23747,-0.0959408,2.76549,-4.35704,1.59954,-2.75024,-0.301501,-0.26828,-0.753703,-1.78054,2.6192,-1.38728,2.67642,0.0897904,0.00884621,0.00721532,0.0628076,0.939297,0.0104583,0.0404517,0.972682,0.881979,0.955134,0.0203831,0.0240835,0.588052,0.367366,0.190685,0.0409544,0.0447053,0.127938,0.0302719,0.860548,0.74976,0.974171,0.457139,0.779221,0.0390669,0.1923,0.384121,0.444658,0.0552409,0.219928,0.00673635,0.558899,0.566694,0.775124,0.476033,0.940782,0.0126541,0.831954,0.0600732,0.425191,0.433329,0.320015,0.249775,-0.355545,0.0444384,0.149402,-0.71014,-0.072807,0.545171,0.0905912
4508.77,0.994775,0.00379528,10,1023,0,-4460.81,-0.198655,0.302463,0.338312,-1.60036,1.06961,-3.5376,0.996952,-0.00470008,-1.569,-0.22317,-0.342461,-0.262913,0.0364171,0.17624,0.89339,0.30228,0.621113,0.0288182,-0.184469,-0.0720936,0.469442,-0.0149472,0.982988,0.514169,-0.3916,-0.684845,0.383487,0.368814,0.903574,0.279305,-1.51554,-0.343577,-0.42686,-1.6527,-1.19286,-0.0107609,0.182892,7.19624,0.375124,0.64087,0.295773,-1.83259,-5.57883,-3.9359,-3.2641,3.37242,-3.67419,-3.83937,3.19943,1.70429,3.24585,-3.82656,-3.91405,1.03505,-0.449464,-1.55992,-2.22015,-2.53429,-1.82517,-3.66294,1.73939,1.30232,3.27284,-0.163337,1.1161,-3.13573,-1.28261,-0.50909,-0.291802,-2.14288,-1.11125,-4.28556,0.0206781,0.275181,1.548,0.0926158,2.25387,-3.48208,1.52827,-2.51982,-0.364531,0.12464,-0.651725,-2.07684,2.98236,-0.701506,2.42089,0.13793,0.00376276,0.0191542,0.0368235,0.966831,0.0247424,0.0210542,0.960813,0.846095,0.962524,0.02132,0.0195688,0.737895,0.389488,0.173659,0.0979559,0.0734888,0.138815,0.025015,0.85061,0.786226,0.963485,0.459256,0.753264,0.0416573,0.217106,0.375407,0.427563,0.104998,0.247639,0.0135789,0.505169,0.568364,0.824625,0.523137,0.904983,0.0298266,0.821753,0.0744801,0.409863,0.53112,0.342601,0.0826108,-0.448257,-0.101621,-0.126254,-0.488824,-0.352817,-0.00318278,0.0540947
4505.96,0.968005,0.00379528,10,1023,0,-4469.96,0.711612,0.226458,0.615718,-1.67324,0.811892,-3.6338,1.08964,-0.0292855,-1.55547,-0.510662,-0.569495,-0.227843,-0.140188,0.146977,0.516866,0.153053,0.491995,-0.117347,-0.22512,0.0717712,-0.228868,0.0961066,1.15459,0.0213859,-0.358077,-0.799218,0.0747305,0.339469,0.663198,0.136668,-0.121241,-0.621099,0.307796,-0.443082,0.374955,-0.024385,0.757247,7.30092,0.368813,0.449124,0.139888,-2.71649,-6.10266,-3.55504,-3.02695,4.08775,-2.37842,-3.87946,4.48591,2.31768,3.4302,-3.38634,-5.6092,0.990036,-0.109289,-1.42156,-3.78833,-1.16769,-1.47903,-3.49832,1.4294,1.16636,2.96654,-0.176316,1.14131,-2.92227,-1.31229,-0.58394,-0.17404,-2.04085,-0.975216,-5.6875,0.120024,0.270918,1.58242,-0.211771,2.63671,-3.12909,1.13637,-2.76223,-0.299577,0.103324,-0.629934,-1.80678,2.69477,-0.556755,2.29401,0.0620075,0.00223192,0.0277861,0.0462231,0.9835,0.0848328,0.0202437,0.988859,0.910331,0.968635,0.0327252,0.00365063,0.729095,0.472705,0.194417,0.0221325,0.237273,0.185574,0.0293601,0.806808,0.762487,0.95104,0.456035,0.75792,0.0510634,0.212104,0.358027,0.4566,0.11498,0.273842,0.00337663,0.52997,0.567318,0.829547,0.447254,0.933187,0.0419233,0.757012,0.0593997,0.425661,0.525808,0.347525,0.0191182,-0.0169602,-0.0868844,0.043057,-0.0619819,0.0524517,-0.00341117,0.10593
4495.01,0.999732,0.00379528,10,1023,0,-4459.76,-0.0353276,0.289958,1.06736,-1.80859,2.14297,-3.7486,-0.62943,0.130716,-2.0516,-0.394638,-0.797125,0.272418,-0.0640743,0.364061,0.687968,0.106329,0.367539,-0.113688,-0.267994,-0.359959,0.037997,-0.103663,0.514384,0.635637,-0.463956,-0.58714,0.10387,0.166942,0.631686,1.10645,-1.1058,-1.85644,0.778764,-0.478207,-0.475043,-0.276849,-1.25215,6.47707,0.381445,0.703999,0.122994,-1.52756,-4.92762,-2.98556,-2.17662,5.41117,-4.27337,-2.94002,3.94209,2.58421,3.26016,-3.80662,-4.37082,2.11959,-0.275836,-2.06542,-2.65468,-1.25581,-1.30057,-3.37135,0.720831,1.42927,2.09662,-0.175857,0.974223,-3.24263,-1.60282,-0.41077,-0.412869,-2.52882,-1.47082,-4.31969,0.0290866,0.335265,0.899201,0.0064678,2.44239,-2.87022,1.01186,-2.64023,-0.341639,0.110782,-0.714001,0.493848,4.02299,-0.347621,1.86012,0.178351,0.00719164,0.0480827,0.10187,0.995553,0.0137432,0.0502104,0.980962,0.929838,0.963037,0.02174,0.012483,0.892792,0.431475,0.112504,0.065701,0.221697,0.214068,0.033203,0.67279,0.806788,0.890574,0.456149,0.72596,0.0375927,0.167588,0.398728,0.398224,0.0738625,0.186818,0.0131294,0.507271,0.58304,0.710785,0.501617,0.920003,0.0536452,0.733384,0.0665939,0.415411,0.527667,0.328715,0.136087,-0.136006,-0.228331,0.0957833,-0.0588166,-0.0584274,-0.0340507,-0.154007
