# 0.907403, 0.0298051, 0.507142, 0.00991514, 0.662236, 0.00506368, 1.01585, 0.0375073, 0.0849133, 0.0552118, 0.0603732, 0.0744965, 0.0894949, 0.0540282, 0.0574521, 0.0759089, 0.0666545, 0.0794103, 0.0476586, 0.0528144, 0.116376, 0.0439347, 0.176058, 0.130877, 0.076412, 0.0669138, 0.113772, 0.0946976, 0.0844524, 0.753192, 0.639153, 0.693362, 0.592823, 0.931298, 0.796649, 0.967741, 0.73548, 2.35448, 0.000616474, 0.0376892, 0.968516, 1.01351, 1.01492, 0.950378, 0.365477, 0.808098, 1.06138, 0.898887, 0.754189, 0.103709, 0.567787, 0.293855, 1.0901, 1.06007, 0.0381264, 0.194115, 0.982368, 1.15052, 0.174629, 0.87885, 0.335012, 0.11433, 0.364603, 0.0341055, 0.0412473, 0.284344, 0.0467668, 0.0251836, 0.0209583, 0.175802, 0.051453, 0.469633, 0.0260142, 0.0381644, 0.111955, 0.0278777, 0.203999, 0.287577, 0.0889787, 0.257242, 0.0387303, 0.0426643, 0.040499, 0.495032, 0.0264475, 0.169358, 0.0377208
4505.37,0.993292,0.00462006,10,1023,0,-4447.43,0.0697351,0.495228,0.652085,-1.78788,0.802587,-3.42154,1.0168,-0.239206,-0.851375,0.253072,-0.00360538,-0.322307,-0.193359,0.11051,1.17702,-0.246705,0.0751114,-0.518791,0.000702755,0.138794,0.524053,-0.0730987,-0.281726,-0.147738,0.106491,-0.526392,0.617497,0.197981,0.524272,0.433294,-1.03234,-0.166184,-0.373444,-0.897705,0.350618,1.7073,0.314496,9.22853,0.37168,0.582109,0.746681,-3.18192,-6.50575,-5.39519,-2.37171,4.31668,-3.40663,-5.17815,4.10279,2.84331,3.53029,-3.10352,-1.6924,0.7788,-0.250525,-1.12855,-4.07958,-1.28027,-2.01732,-3.68851,0.837106,-0.116999,3.18566,-0.252395,1.32286,-3.16878,-1.82695,-0.301011,-0.245039,-3.29218,-1.29802,-4.21903,0.221136,0.106935,1.37914,0.138819,2.52448,-2.59872,1.20389,-2.23752,-0.452116,0.159051,-0.196209,-1.60819,3.56593,-0.407521,1.98501,0.0398518,0.00149258,0.00451785,0.0853552,0.986832,0.0320888,0.00560682,0.983742,0.944972,0.971537,0.0429623,0.155461,0.685421,0.437694,0.244429,0.0166332,0.217505,0.117397,0.0243991,0.697855,0.470784,0.960291,0.437234,0.789657,0.0403577,0.138603,0.42531,0.439045,0.0358406,0.214499,0.0144996,0.55506,0.526708,0.798853,0.534649,0.92584,0.0692207,0.769216,0.0964311,0.388858,0.539679,0.451104,0.323532,-0.770826,-0.124086,-0.278844,-0.670299,0.261799,1.2748,0.234828
4515.35,0.977556,0.00462006,10,1023,0,-4468.22,0.432008,0.447286,1.14574,-1.56426,0.88849,-3.54913,-0.947575,-0.0873462,-1.2078,0.00529161,-0.124667,0.151727,-0.24166,0.533828,0.927377,-0.778548,-0.46053,-0.917537,0.0615228,0.0183828,-0.135672,0.221258,0.380871,0.559873,-0.188422,-0.708221,0.678535,-0.252534,0.159922,0.368359,-1.26655,-1.37516,-0.756847,-1.54673,-1.15732,0.63394,-0.031885,9.37039,0.36494,0.46677,0.558042,-4.27207,-5.26363,-3.77193,-2.29062,4.1294,-3.46415,-3.03986,4.61839,2.01775,2.74299,-4.60547,-4.14285,2.22647,-0.28047,-2.41607,-2.71839,-2.39754,-1.51493,-4.30314,0.987291,0.650046,3.43075,-0.414681,1.09029,-3.25559,-1.49143,-0.418993,-0.288384,-2.40149,-1.0258,-3.89445,-0.155111,0.312893,0.930215,0.000487947,3.30901,-3.18902,1.39522,-2.72512,-0.49666,-0.025833,-0.326588,-1.11999,2.88469,-0.256575,1.75741,0.0137609,0.0051498,0.0224902,0.0919025,0.984162,0.0303496,0.0456573,0.990228,0.882648,0.939516,0.00989807,0.0156294,0.902601,0.430339,0.0819554,0.0618968,0.0833604,0.180209,0.0133456,0.728553,0.657021,0.968652,0.39779,0.748437,0.0371265,0.183707,0.396758,0.4284,0.0830589,0.263898,0.0199485,0.4613,0.577591,0.717119,0.500122,0.964737,0.0395809,0.801424,0.061507,0.378326,0.493542,0.419071,0.20556,-0.706787,-0.767397,-0.422352,-0.863138,-0.645832,0.353765,-0.0177932
4517.32,0.599373,0.00462006,10,1023,0,-4479.02,-2.13094,0.480379,1.45971,-1.78409,0.431754,-3.71998,0.809469,0.0683107,-1.11186,-0.149971,-0.0374973,-0.210938,-0.782405,0.270573,0.897294,-0.116513,0.185439,-0.381685,0.367834,0.317276,0.344825,-0.0832858,0.478457,-0.334954,0.272449,-0.587854,-0.285972,-0.0519726,0.576611,-0.534462,-0.177831,0.0621381,-0.262668,1.17353,1.2215,1.77883,-0.190377,6.49292,0.378334,0.575392,0.518713,-1.93237,-3.08734,-4.3795,-3.06755,3.78575,-3.43855,-4.53286,4.65677,2.74284,2.94332,-3.93754,-2.24525,1.67827,-0.233078,-1.40084,-2.48805,-2.71129,-2.12284,-4.13072,2.01734,1.02367,2.00071,-0.293531,1.34283,-2.12987,-1.48233,-0.253129,-0.051663,-2.99454,-1.28266,-4.13941,0.082545,0.28419,0.926488,-0.0443884,2.93087,-2.3494,1.68423,-1.84344,-0.379632,-0.285094,-0.533976,-1.39211,2.69196,-0.729219,1.80267,0.126489,0.0436325,0.0123765,0.0444658,0.977812,0.0311121,0.0106355,0.990592,0.939508,0.949947,0.0191232,0.0957598,0.842675,0.441993,0.197683,0.0767003,0.0623106,0.106896,0.0158171,0.882606,0.735687,0.880872,0.42714,0.792955,0.106228,0.185075,0.437053,0.487087,0.047673,0.217098,0.0156825,0.520625,0.570573,0.716362,0.488905,0.949351,0.0871132,0.843464,0.136645,0.406216,0.429205,0.36959,-0.277233,-0.0922431,0.0322319,-0.136249,0.608724,0.63361,0.922702,-0.0987513
4504.25,0.801085,0.00462006,10,1023,0,-4469.07,0.490191,0.380358,1.31559,-2.00277,0.35251,-4.3699,0.502749,-0.0863572,-0.953981,-0.101511,-0.0366997,-0.150422,-0.551997,0.562467,0.706198,-0.305745,0.230898,-0.463828,0.444282,0.62123,0.0861865,0.340091,1.24282,-0.508595,0.567209,-0.58795,0.336267,-0.168222,0.465064,-0.471475,-0.266028,-0.721719,-1.09555,-0.0580146,1.867,0.694786,1.16961,8.12825,0.369172,0.542125,0.324118,-5.53931,-5.80225,-5.09051,-2.489,4.29234,-4.72415,-2.54633,5.03061,2.0669,2.94193,-3.54352,-3.08087,1.42405,-0.758823,-2.07461,-3.06523,-2.73667,-1.29001,-3.78164,2.01969,-0.0762984,4.04647,-0.246013,0.881432,-2.15411,-1.8542,-0.380788,-0.347666,-2.8775,-1.24002,-4.10165,-0.0605538,0.189048,0.891048,-0.0216365,1.84556,-2.02598,1.10094,-2.01162,-0.333145,-0.374697,-0.318881,-1.50858,3.20515,-0.21268,1.67471,0.00391386,0.00301164,0.00611723,0.0766331,0.986512,0.00880015,0.0726735,0.993508,0.887644,0.949881,0.0280991,0.0439034,0.805973,0.318902,0.111589,0.0445644,0.060844,0.215851,0.0222777,0.882849,0.480935,0.982816,0.438805,0.707119,0.103947,0.135381,0.405937,0.413949,0.0532772,0.224433,0.0162761,0.484866,0.547122,0.709106,0.494591,0.863605,0.116502,0.750437,0.117988,0.417476,0.407406,0.420948,-0.152813,-0.0862245,-0.233922,-0.355087,-0.0188036,0.605129,0.225192,0.37909
4497.15,0.847842,0.00462006,10,1023,0,-4452.72,-0.664102,0.104487,0.373424,-1.83674,1.83364,-3.83397,-0.973886,0.448566,-1.35708,0.138436,-0.148293,-0.281675,-0.0891182,-0.166414,1.33468,-0.281402,-0.258771,-0.365895,-0.0841073,0.184851,0.313873,-0.129065,0.00249458,0.939914,-0.155685,-0.311535,-0.0488327,-0.523465,0.125442,1.62315,-2.3012,-0.0661686,-1.09935,-0.542084,-1.55786,1.00081,1.71811,4.4181,0.377841,0.625321,0.475065,-2.53321,-4.60183,-4.44306,-3.19671,2.76571,-2.04523,-4.02971,6.68214,2.66937,3.69769,-3.9444,-2.00928,3.18721,0.0910564,-1.30066,-3.83176,-1.50202,-1.59967,-4.84309,1.34323,1.48287,2.55992,0.0373511,1.2908,-2.10213,-1.03741,-0.575362,-0.148338,-2.11067,-0.917047,-3.73267,0.360252,0.0917751,1.02321,-0.267608,2.12619,-1.89641,1.20443,-1.94975,0.0359776,0.217491,-0.539711,-0.723215,2.79364,-0.475203,1.25885,0.0735629,0.00993382,0.0116232,0.0392896,0.940794,0.114536,0.0174688,0.998748,0.935195,0.975818,0.018995,0.118232,0.96035,0.522748,0.214055,0.0212117,0.182124,0.168027,0.00782104,0.79302,0.815006,0.928237,0.509337,0.784282,0.10889,0.26165,0.36,0.462983,0.108065,0.28556,0.0233697,0.589101,0.522928,0.735596,0.433494,0.893423,0.130515,0.769311,0.12458,0.508993,0.55416,0.368255,0.7711,-1.09322,-0.0314344,-0.522264,-0.257525,-0.740083,0.47545,0.816214
4507.38,0.999501,0.00462006,10,1023,0,-4450.29,0.852323,0.378805,0.0789415,-1.6506,0.511914,-3.7104,0.556557,-0.168765,-0.804165,0.128577,0.215978,-0.719083,-0.121744,-0.140707,1.3208,0.0683102,0.374136,-0.158127,-0.314559,-0.0732101,0.534512,-0.0798461,0.429283,-0.879496,0.129965,-1.00717,0.151395,0.191873,0.384253,0.563546,-1.52712,0.154585,0.0895351,-0.381477,1.49237,1.20221,0.924274,9.18232,0.376379,0.457438,0.579617,-3.24746,-3.37454,-3.59026,-2.38164,5.12204,-5.6417,-3.913,3.1587,2.16085,3.34853,-4.03818,-3.1168,2.05927,-0.585207,-1.45274,-2.6309,-2.86117,-1.57383,-3.22035,1.5046,0.421205,2.69387,-0.327313,1.00699,-3.08885,-1.42704,-0.400344,-0.335369,-2.51466,-0.944349,-3.95014,0.00527039,0.227006,0.812886,0.0585916,2.56957,-3.31259,1.32144,-2.46643,-0.452711,-0.0573591,-0.232401,-0.805068,2.86452,0.362418,2.32462,0.0374183,0.0331008,0.0268503,0.0845831,0.994071,0.00353428,0.0195891,0.95925,0.896678,0.966057,0.0173241,0.0424195,0.886881,0.357735,0.18958,0.0671763,0.0541068,0.171671,0.0384069,0.81826,0.603771,0.936664,0.418895,0.73243,0.0435695,0.19356,0.40123,0.416935,0.0748369,0.280023,0.0188883,0.501318,0.556509,0.692724,0.514644,0.928878,0.0351419,0.789421,0.0782452,0.388716,0.485664,0.44216,0.326641,-0.885144,0.0896003,0.0518961,-0.221111,0.865006,0.696821,0.535725
4499.78,0.96634,0.00462006,10,1023,0,-4463.28,0.686791,0.337763,0.676341,-1.71463,1.63729,-3.91592,0.110083,-0.0677389,-1.27352,0.467821,-0.00448835,-0.115358,-0.0918634,-0.0946112,1.27877,0.456169,0.544697,0.226196,0.228892,0.209757,0.690601,-0.124496,0.518663,0.992439,-0.185606,-0.295277,0.263811,-0.31949,0.148099,0.165987,-1.80084,0.256972,-0.727996,-0.350757,-1.19744,0.428069,1.37612,7.91589,0.375812,0.539111,0.43243,-2.69822,-4.73502,-4.4127,-2.89789,3.27785,-5.9439,-4.93139,6.67911,2.39762,3.94289,-4.10394,-2.36274,1.83162,-0.0675332,-1.31991,-3.37697,-1.03329,-0.80187,-4.60466,1.60283,1.74321,2.83308,-0.31661,0.890393,-2.63169,-1.49428,-0.521655,-0.355956,-2.61635,-1.26793,-4.26993,-0.206604,0.0141187,0.719644,-0.267791,2.10286,-2.64694,0.8155,-4.36199,-0.436036,-0.195387,-0.660266,-1.39429,3.30384,0.322759,2.34099,0.0630786,0.00870583,0.0119772,0.0522578,0.963661,0.00261493,0.00716473,0.998745,0.916646,0.980977,0.0162395,0.0860582,0.861955,0.483123,0.210834,0.033023,0.262447,0.309626,0.00990599,0.832414,0.851095,0.944437,0.421502,0.708971,0.0671266,0.183281,0.372465,0.411939,0.0680936,0.219612,0.0137899,0.448532,0.50353,0.672529,0.43345,0.891181,0.0661778,0.69328,0.0125924,0.392686,0.451308,0.34068,0.0717778,-0.778738,0.111123,-0.314807,-0.151678,-0.517811,0.18511,0.595076
4496.98,0.936803,0.00462006,10,1023,0,-4452.91,-0.942909,0.231893,0.676846,-1.42086,0.877613,-3.78292,-0.304189,0.258396,-0.847773,0.456881,0.243713,0.11024,0.160759,0.631216,1.26645,0.00580606,0.321294,-0.195505,-0.0173985,0.0340239,0.149713,0.41374,0.160254,-0.176007,0.180257,-0.686209,-0.312116,0.20363,0.48716,0.300799,-0.745056,-0.329766,0.0035258,0.579806,0.897821,1.09947,0.308626,5.62282,0.377735,0.514594,0.935323,-3.09593,-3.96258,-3.52334,-4.14064,4.35551,-2.2939,-3.45711,3.47081,2.03447,4.29593,-4.85172,-2.31582,2.63195,-0.34263,-1.57404,-2.43986,-3.65748,-1.43872,-3.62161,1.17082,-0.00128743,2.32654,-0.202471,0.903555,-2.80342,-1.26,-0.822577,-0.532166,-1.63028,-0.90184,-3.09886,-0.0223509,0.0419768,1.03187,-0.051436,2.53056,-3.48715,1.21654,-2.84636,-0.535517,0.111937,0.113632,0.00437823,2.95872,-1.40274,1.35264,0.0432756,0.0186592,0.0286555,0.0156634,0.987327,0.0916293,0.0305574,0.969846,0.884369,0.986559,0.00775432,0.0898216,0.932889,0.415171,0.171642,0.0801832,0.0251488,0.191743,0.0260431,0.763294,0.499678,0.911051,0.449554,0.711679,0.0571398,0.220974,0.305217,0.370012,0.163792,0.288673,0.0431541,0.494413,0.510493,0.737279,0.487144,0.926257,0.02968,0.771454,0.0548696,0.369231,0.527955,0.528377,0.281344,-0.696868,-0.308438,0.00329776,0.542306,0.839753,1.02836,0.288665
4484.41,0.658072,0.00462006,10,1023,0,-4440.55,-0.442388,0.0357317,0.643573,-1.40575,1.13369,-3.9967,2.01186,0.24188,-0.854945,0.470993,0.3997,0.459731,0.535286,1.00897,1.4683,0.108192,0.439142,-0.0571244,0.085845,0.249843,0.572613,0.757576,0.082538,0.677257,-0.254811,-0.495955,0.780821,0.483582,0.98849,0.942842,-0.932529,-0.678803,0.421928,-0.634956,0.359861,2.8063,0.430023,3.84833,0.401439,0.618019,0.531306,-2.34452,-3.49401,-4.43978,-1.63606,4.63229,-4.79115,-4.14151,6.17643,2.20045,4.39228,-4.02517,-2.13967,0.844521,-0.167616,-1.65794,-5.04692,-2.3244,-1.48053,-3.97428,2.76217,1.06432,2.15444,-0.129444,0.755157,-3.79927,-0.987622,-0.760059,-0.449713,-1.38403,-1.02848,-2.53946,0.0277676,-0.22061,1.42541,-0.218384,1.78121,-3.20022,0.880756,-2.55425,-0.189986,0.0505472,-0.602948,-3.08222,3.79604,0.470882,2.1173,0.087502,0.0294833,0.011661,0.163002,0.990361,0.00823452,0.01565,0.997926,0.90029,0.987779,0.0175469,0.105301,0.699416,0.458194,0.160038,0.00638801,0.0891226,0.185347,0.0184461,0.940597,0.743515,0.896083,0.467684,0.680301,0.0218969,0.271382,0.318633,0.389429,0.200362,0.263379,0.0731378,0.506941,0.44507,0.806185,0.44562,0.855847,0.0391575,0.706979,0.0721417,0.452646,0.512634,0.35367,0.500938,-0.495459,-0.360652,0.224173,-0.337356,0.191196,1.49101,0.228474
4490.69,0.998317,0.00462006,10,1023,0,-4440.48,0.323195,0.33948,0.923939,-1.82785,1.09505,-3.80792,-1.78402,0.129705,-1.06319,0.280675,0.146138,0.25304,0.0547224,0.54679,1.19421,0.410238,0.738701,0.190686,-0.510946,-0.33518,-0.0352564,0.391356,1.01419,-0.427355,-0.452458,-1.09625,0.139762,0.00426603,0.700023,-0.447569,-0.780583,-0.536625,0.766775,0.101506,0.907378,-0.0696008,0.204663,7.56635,0.354828,0.598725,0.697979,-3.32768,-6.68045,-4.06069,-3.42612,3.81812,-2.43138,-3.18336,3.57078,2.35275,4.923,-3.71088,-3.60829,4.36857,-0.337596,-1.97906,-1.68897,-3.79619,-1.96316,-4.49509,1.24039,0.443613,3.01794,-0.14941,1.06341,-2.33625,-1.58631,-0.446989,-0.246763,-2.31166,-1.35636,-4.21453,0.0433658,0.252313,0.487232,-0.0261046,3.18656,-4.06693,1.49579,-1.90347,-0.28595,0.0782869,-0.641926,0.536307,2.96104,-1.19835,1.73336,0.0346336,0.00125363,0.0169451,0.0314889,0.978503,0.0808107,0.0397966,0.972636,0.913153,0.992775,0.0238722,0.0263832,0.987489,0.416393,0.121419,0.155911,0.0219629,0.123125,0.0110405,0.775633,0.60912,0.953378,0.462717,0.743342,0.088165,0.169904,0.390077,0.43862,0.090162,0.204832,0.014564,0.51084,0.562746,0.619454,0.493474,0.960325,0.0168414,0.816946,0.129716,0.428996,0.519562,0.344811,-0.312394,-0.54483,-0.374553,0.535193,0.0708493,0.63333,-0.0485799,0.14285
4496.73,0.977935,0.00462006,10,1023,0,-4454.73,-1.15205,0.380644,0.664429,-1.41922,0.621435,-3.72296,1.9834,-0.0517349,-1.50551,-0.45666,-0.526794,-0.15132,-0.0311601,0.450928,0.445724,0.28642,0.54858,0.0546301,-0.0530805,-0.202244,0.53174,0.34212,0.515651,0.0762926,0.0700737,-0.786517,-0.158802,-0.325243,0.139439,-0.682679,-0.148583,-0.883341,-0.450648,0.340687,-0.244209,1.41138,1.09593,7.12484,0.396582,0.482629,0.474938,-2.31999,-2.96814,-4.45147,-1.91765,5.13575,-4.43592,-3.69718,6.39227,2.31013,5.02664,-3.95792,-2.12231,0.743225,-0.263525,-1.57634,-6.24092,-1.72544,-1.41108,-3.52771,1.8448,0.546851,2.66429,-0.513909,1.08108,-3.63409,-1.26177,-0.469027,-0.268502,-1.95877,-0.946867,-2.85329,-0.00508186,0.0432666,1.46609,0.0188818,2.27856,-2.65269,0.846884,-2.72213,-0.548162,-0.139306,-0.577348,-2.4358,3.89886,0.518807,2.04874,0.0894811,0.0488862,0.011527,0.128123,0.994152,0.0117055,0.0241935,0.998328,0.909713,0.993482,0.0187447,0.106947,0.677701,0.434497,0.171314,0.00194427,0.151172,0.196064,0.0285341,0.863516,0.633405,0.934886,0.374278,0.746699,0.0257286,0.22067,0.384847,0.433275,0.123601,0.279515,0.0545115,0.49873,0.510815,0.812462,0.50472,0.907085,0.0658235,0.699913,0.0616799,0.366291,0.46523,0.359543,-0.32423,-0.0705678,-0.419532,-0.21403,0.161805,-0.115984,0.670319,0.520497
4503.81,0.945001,0.00462006,10,1023,0,-4460.79,0.812715,-0.0113662,0.834276,-1.7792,0.740716,-3.97681,-1.57526,0.423384,-1.15637,-0.139374,-0.192876,-0.11221,-0.174523,0.346621,0.806405,0.000904516,0.439321,-0.0550901,0.112435,0.194683,0.165276,0.262209,1.22137,0.0841987,0.0467203,-0.619907,0.331718,0.0845755,0.440826,0.395942,-0.540039,-0.404296,0.201679,-0.612432,1.41784,0.101811,1.75353,5.04143,0.357954,0.543982,0.195668,-4.20674,-6.10052,-4.27015,-3.24908,3.06693,-3.50066,-3.25783,3.98614,1.95298,2.71799,-3.70413,-1.29389,2.32132,-0.379176,-1.86536,-4.58784,-2.9382,-2.21219,-4.35098,1.29892,0.810727,2.66612,-0.0851784,0.879726,-2.61279,-1.28306,-0.830375,-0.294629,-1.87454,-1.05475,-3.05095,-0.0718694,-0.28345,0.671787,-0.279546,1.68119,-3.02555,1.1939,-2.10772,-0.173689,-0.00935784,-0.183013,-1.57624,3.74847,-0.943791,1.35128,0.0146763,0.00223669,0.0137869,0.0373598,0.955508,0.0292933,0.0370466,0.981767,0.875771,0.93808,0.02403,0.215195,0.910627,0.406326,0.13408,0.0100724,0.0502974,0.0986609,0.0127301,0.785653,0.692264,0.934997,0.478718,0.706765,0.0683201,0.217029,0.303566,0.426871,0.133017,0.258314,0.0451763,0.48204,0.429608,0.661903,0.430565,0.843062,0.0462849,0.767438,0.108348,0.456686,0.497661,0.454374,0.0774732,-0.105668,-0.0791079,0.039462,-0.119833,0.277425,0.0199211,0.343109
4504.31,0.999382,0.00462006,10,1023,0,-4465.13,0.954814,-0.0397205,0.817288,-1.68707,0.951354,-4.10512,-1.70191,0.451718,-1.1557,-0.0528678,-0.164275,-0.043707,-0.187458,0.397808,0.944206,0.23035,0.517264,-0.0745571,0.136116,0.0606926,0.124107,0.179088,1.37409,0.234254,0.249495,-0.452773,0.386779,-0.206551,0.355875,0.364656,-1.03824,0.0230766,-0.0209185,-0.922085,0.813092,-0.021518,2.36525,4.77778,0.361048,0.480717,0.243787,-3.86812,-6.05337,-4.37016,-3.44917,2.83334,-3.88285,-2.99651,4.56677,1.78689,2.70174,-3.87688,-1.09588,1.20927,-0.493832,-1.7135,-4.86518,-3.46744,-2.58259,-5.43031,1.53763,0.521405,2.72754,0.00618166,0.900798,-2.67638,-1.17679,-0.595965,-0.326296,-2.03697,-1.12829,-3.0565,-0.0651467,-0.44434,0.58144,-0.2161,1.36448,-2.77762,1.30402,-2.38202,-0.0751918,0.0708563,-0.274026,-1.24395,3.34148,-0.593512,1.33174,0.0204698,0.00234441,0.0124912,0.0307937,0.944451,0.0201766,0.0475838,0.989715,0.856546,0.937129,0.0202948,0.250513,0.770169,0.378991,0.15271,0.00765145,0.030253,0.0702676,0.00436262,0.823119,0.627476,0.938633,0.501545,0.711113,0.0643815,0.23563,0.355267,0.419142,0.115375,0.244476,0.0449378,0.483719,0.390707,0.641399,0.446184,0.796488,0.0585455,0.78651,0.084554,0.481211,0.517707,0.431919,0.0888984,-0.25311,0.00562578,-0.00509965,-0.224793,0.198221,-0.00524582,0.576619
4482.3,0.9122,0.00462006,10,1023,0,-4445.54,-0.816093,0.205532,0.915182,-1.63379,0.507886,-3.94465,1.40839,0.151346,-1.07365,-0.179403,-0.0272796,-0.177825,-0.297948,0.373617,0.896748,-0.0136429,0.243534,-0.302808,0.0550088,0.218979,0.232368,0.0997184,-0.472875,-0.156243,0.201465,-0.987273,-0.534139,0.395451,0.570291,-0.737088,-1.03981,-0.943964,-0.620046,0.441198,-0.26721,2.20125,-0.511966,6.03795,0.393074,0.54859,0.664942,-3.23111,-2.80707,-3.495,-2.25316,4.48809,-3.26589,-4.45071,5.7042,3.392,5.31796,-4.23415,-4.86693,2.20779,-0.0325424,-1.92198,-1.83692,-0.929933,-0.87548,-2.57009,1.45464,0.98743,2.46389,-0.377879,1.0273,-2.69058,-1.3327,-0.683544,-0.358305,-2.04645,-1.32438,-5.44387,-0.223109,0.104089,0.548401,-0.329712,2.5224,-4.34642,0.581501,-4.27068,-0.393779,-0.092008,-0.571999,-1.60408,2.95257,-1.06604,2.13993,0.0380117,0.0569431,0.0294548,0.0950775,0.988883,0.03676,0.0115357,0.996679,0.967454,0.995121,0.0142852,0.00763814,0.900947,0.491865,0.127641,0.137416,0.282938,0.294115,0.0710886,0.810712,0.72858,0.921572,0.406639,0.736391,0.0635318,0.208713,0.335471,0.41137,0.114412,0.21009,0.00430412,0.444453,0.525999,0.633765,0.418311,0.925697,0.0127875,0.641413,0.0137797,0.402808,0.477014,0.360776,-0.490121,-0.691413,-0.627682,-0.412295,0.293371,-0.177679,1.4637,-0.340428
4482.97,0.872783,0.00462006,10,1023,0,-4436.52,-0.227226,0.222187,0.645626,-1.71961,0.403065,-4.02634,1.96158,0.0275034,-0.984114,-0.0779001,-0.188329,-0.40053,-0.275419,0.173335,0.839148,-0.108806,0.373891,-0.269119,-0.0513291,0.175388,0.125935,0.17193,-0.641893,-0.194655,0.194088,-0.976425,-0.398465,0.158007,0.714654,-0.515321,-1.12401,-0.741741,-0.612877,0.119597,-0.0977336,2.47054,-0.368328,6.76396,0.389859,0.571466,0.605497,-3.25782,-3.24993,-3.6966,-2.49333,4.3221,-2.42165,-4.17806,5.21577,3.42376,6.15765,-3.96918,-4.6835,2.21924,0.00504943,-2.18401,-1.7557,-0.985197,-0.794413,-2.40525,1.45398,0.967272,2.02358,-0.261575,0.886683,-3.105,-1.35187,-0.711934,-0.29337,-1.91546,-1.40512,-5.13463,-0.142318,0.135923,0.191471,-0.366321,2.27696,-4.46807,0.677106,-4.36391,-0.52962,0.124564,-0.485994,-1.11287,3.5443,-0.808492,2.0516,0.0370471,0.0373292,0.0242071,0.0763268,0.986902,0.0815365,0.0150968,0.994599,0.968439,0.997887,0.0185387,0.00916186,0.901964,0.501262,0.101195,0.14733,0.271862,0.311222,0.0827735,0.810611,0.724576,0.88325,0.434976,0.708205,0.0429016,0.205566,0.329172,0.427179,0.128369,0.197005,0.00585473,0.46448,0.533928,0.547722,0.40943,0.906951,0.0113394,0.663093,0.0125685,0.370606,0.531101,0.380838,-0.312025,-0.680587,-0.449122,-0.371095,0.0724155,-0.0591774,1.49591,-0.223022
4500.77,0.984811,0.00462006,10,1023,0,-4440.57,-0.866696,0.214601,0.823459,-1.65139,0.825146,-3.90624,-1.34425,0.348434,-1.05418,0.105836,-0.0135663,-0.193944,-0.409564,0.13897,1.287,-0.0906859,0.161485,-0.243814,-0.0736416,-0.051135,0.102623,0.0631865,1.13606,0.262639,0.239092,-0.676151,0.310597,-0.402103,0.0855741,0.54547,-1.88273,-0.0524633,0.0916934,-0.541828,0.353835,0.21673,2.55915,5.64431,0.376153,0.622107,0.268337,-4.15838,-3.68833,-3.35995,-3.16571,3.88407,-3.66762,-3.30674,4.35412,1.75699,2.03861,-3.68096,-1.90812,2.07835,-0.567616,-1.38296,-5.42831,-4.37394,-2.77901,-6.21291,1.81818,0.551959,2.53524,-0.236631,0.831372,-3.58111,-1.42953,-0.612018,-0.476003,-2.17414,-1.07693,-2.90838,-0.00479818,-0.244443,0.894043,-0.120164,1.42084,-2.94814,1.23294,-2.21146,-0.404012,-0.148639,-0.459577,-1.95498,3.4836,-0.245596,1.97661,0.0153923,0.0244034,0.0335707,0.0404767,0.979848,0.0249012,0.0353408,0.987309,0.852832,0.884791,0.0245794,0.129192,0.888781,0.361787,0.200534,0.00437132,0.0124446,0.0584689,0.00199938,0.860348,0.63459,0.926576,0.441117,0.696645,0.0270905,0.193172,0.351599,0.383196,0.102096,0.254087,0.0517409,0.4988,0.439192,0.709724,0.469995,0.80547,0.0498243,0.774333,0.0987259,0.400349,0.462909,0.387086,0.14637,-0.505207,-0.0140779,0.0246047,-0.145393,0.094947,0.0581567,0.686713
4494.49,0.886209,0.00462006,10,1023,0,-4445.74,-1.22207,0.107096,0.566195,-1.50798,0.248662,-4.08734,0.672815,0.367807,-0.811885,0.11426,0.128483,-0.161268,0.0500195,0.3728,1.16249,-0.106251,0.427479,-0.287527,-0.106088,0.0561545,0.186383,0.556241,1.34359,-0.295261,-0.0412003,-1.02429,0.279363,-0.2895,0.145577,1.02485,-1.9739,-1.37878,0.785026,-0.631084,1.15417,0.197991,2.85345,4.3749,0.375947,0.419196,0.219733,-2.05628,-3.38445,-3.39967,-1.79604,3.46816,-2.94824,-4.32673,4.44656,1.72865,3.60965,-4.33746,-3.30352,0.466386,-0.0972034,-1.25695,-2.35608,-4.30183,-2.23027,-3.69902,2.61977,0.879611,2.70318,-0.222974,0.767432,-3.54456,-0.998922,-0.670336,-0.299931,-1.58072,-0.939681,-2.46939,-0.0576091,-0.00699128,1.15828,-0.319475,1.73371,-3.03607,1.21017,-1.96421,-0.314479,-0.0364419,-0.267537,-2.04524,2.89675,-0.151927,1.53947,0.113419,0.032785,0.0323057,0.142334,0.969768,0.0498196,0.0130385,0.988417,0.84924,0.973652,0.0129011,0.0354505,0.614528,0.475718,0.2215,0.086584,0.0133627,0.0970653,0.0241501,0.932123,0.706742,0.937214,0.444486,0.682965,0.0280706,0.269153,0.338422,0.425574,0.170694,0.280965,0.078032,0.485602,0.498252,0.76102,0.420804,0.849887,0.0458227,0.770329,0.123012,0.422022,0.490891,0.433512,0.225193,-0.433733,-0.302963,0.172496,-0.13867,0.253609,0.0435052,0.626997
